time_s,mean_moisture,cumulative_loss,residual
944.0,2.4021410788047874,0.14785892119521346,8.881784197001252e-16
945.0,2.4020040932271773,0.14799590677282276,4.440892098500626e-16
946.0,2.4018671355672248,0.1481328644327757,4.440892098500626e-16
947.0,2.401730205804519,0.14826979419548075,0.0
948.0,2.401593303918686,0.14840669608131468,8.881784197001252e-16
949.0,2.401456429889381,0.1485435701106191,4.440892098500626e-16
950.0,2.401319583696289,0.14868041630371104,4.440892098500626e-16
951.0,2.401182765319126,0.1488172346808742,0.0
952.0,2.4010459747376385,0.14895402526236146,0.0
953.0,2.4009092119316056,0.1490907880683938,-4.440892098500626e-16
954.0,2.400772476880837,0.14922752311916235,-4.440892098500626e-16
955.0,2.4006357695651728,0.14936423043482688,0.0
956.0,2.4004990899644842,0.1495009100355163,8.881784197001252e-16
957.0,2.400362438058672,0.14963756194132877,8.881784197001252e-16
958.0,2.400225813827668,0.1497741861723316,0.0
959.0,2.4000892172514385,0.1499107827485613,0.0
960.0,2.3999526483117712,0.1500473516882283,-4.440892098500626e-16
961.0,2.3998161071017576,0.15018389289824186,-4.440892098500626e-16
962.0,2.399679593726452,0.15032040627354734,-4.440892098500626e-16
963.0,2.399543108160497,0.15045689183950361,8.881784197001252e-16
964.0,2.399406650384294,0.15059334961570542,-4.440892098500626e-16
965.0,2.3992702203766476,0.15072977962335266,4.440892098500626e-16
966.0,2.399133818116968,0.15086618188303222,4.440892098500626e-16
967.0,2.398997443584844,0.15100255641515606,4.440892098500626e-16
968.0,2.398861096759907,0.15113890324009263,-4.440892098500626e-16
969.0,2.3987247776218235,0.15127522237817717,8.881784197001252e-16
970.0,2.398588486150327,0.1514115138496724,-4.440892098500626e-16
971.0,2.39845222232524,0.1515477776747599,0.0
972.0,2.398315986126423,0.15168401387357633,-4.440892098500626e-16
973.0,2.398179777533807,0.15182022246619334,4.440892098500626e-16
974.0,2.398043596527356,0.15195640347264286,-8.881784197001252e-16
975.0,2.397907443087104,0.15209255691289678,8.881784197001252e-16
976.0,2.397771317193112,0.15222868280688753,-4.440892098500626e-16
977.0,2.397635218825503,0.15236478117449723,0.0
978.0,2.3974991479644263,0.15250085203557384,4.440892098500626e-16
979.0,2.397363104590082,0.1526368954099171,-8.881784197001252e-16
980.0,2.3972270886827083,0.15277291131729204,4.440892098500626e-16
981.0,2.3970911002225797,0.15290889977741964,-4.440892098500626e-16
982.0,2.3969551391900157,0.1530448608099839,-4.440892098500626e-16
983.0,2.3968192055653668,0.15318079443463156,-1.3322676295501878e-15
984.0,2.3966832993290303,0.15331670067096922,-4.440892098500626e-16
985.0,2.396547420461439,0.15345257953856087,0.0
986.0,2.3964115689430603,0.15358843105693953,0.0
987.0,2.39627574475439,0.15372425524560937,-4.440892098500626e-16
988.0,2.39613994787598,0.15386005212402057,8.881784197001252e-16
989.0,2.3960041782884063,0.15399582171159365,0.0
990.0,2.395868435972264,0.15413156402773484,-8.881784197001252e-16
991.0,2.3957327209082115,0.1542672790917883,0.0
992.0,2.395597033076929,0.15440296692307062,0.0
993.0,2.395461372459119,0.1545386275408798,-8.881784197001252e-16
994.0,2.3953257390355347,0.15467426096446554,4.440892098500626e-16
995.0,2.395190132786955,0.15480986721304388,-8.881784197001252e-16
996.0,2.395054553694195,0.15494544630580454,-4.440892098500626e-16
997.0,2.3949190017380957,0.1550809982619037,-4.440892098500626e-16
998.0,2.3947834768995424,0.15521652310045814,8.881784197001252e-16
999.0,2.3946479791594415,0.15535202084055788,-4.440892098500626e-16
1000.0,2.3945125084987335,0.15548749150126634,0.0
1001.0,2.3943770648983986,0.15562293510159986,-1.3322676295501878e-15
1002.0,2.3942416483394515,0.15575835166054713,-1.3322676295501878e-15
1003.0,2.3941062588029363,0.15589374119706373,0.0
1004.0,2.393970896269906,0.15602910373009277,-1.3322676295501878e-15
1005.0,2.393835560721472,0.15616443927852683,-8.881784197001252e-16
1006.0,2.3937002521387747,0.1562997478612248,-4.440892098500626e-16
1007.0,2.3935649705029824,0.15643502949701696,-4.440892098500626e-16
1008.0,2.3934297157952935,0.1565702842047069,4.440892098500626e-16
1009.0,2.3932944879969136,0.15670551200308552,-8.881784197001252e-16
1010.0,2.393159287089119,0.156840712910881,0.0
1011.0,2.3930241130531975,0.15697588694680203,-4.440892098500626e-16
1012.0,2.3928889658704757,0.15711103412952582,1.7763568394002505e-15
1013.0,2.392753845522286,0.15724615447771406,0.0
1014.0,2.3926187519900113,0.1573812480099882,-4.440892098500626e-16
1015.0,2.392483685255068,0.15751631474493227,4.440892098500626e-16
1016.0,2.392348645298895,0.15765135470110445,-4.440892098500626e-16
1017.0,2.392213632102967,0.15778636789703293,0.0
1018.0,2.392078645648775,0.157921354351224,-8.881784197001252e-16
1019.0,2.391943685917848,0.1580563140821509,-1.3322676295501878e-15
1020.0,2.3918087528933287,0.15819124710667118,0.0
1021.0,2.3916738466578353,0.15832615334216404,-4.440892098500626e-16
1022.0,2.3915389673041165,0.1584610326958834,0.0
1023.0,2.391404114807429,0.15859588519257192,8.881784197001252e-16
1024.0,2.391269289150397,0.15873071084960222,-8.881784197001252e-16
1025.0,2.3911344903140592,0.15886550968594146,8.881784197001252e-16
1026.0,2.3909997182793097,0.15900028172068958,-4.440892098500626e-16
1027.0,2.390864973027257,0.1591350269727421,-4.440892098500626e-16
1028.0,2.390730254539132,0.1592697454608683,4.440892098500626e-16
1029.0,2.3905955627962405,0.15940443720375966,4.440892098500626e-16
1030.0,2.390460897779947,0.15953910222005263,-4.440892098500626e-16
1031.0,2.390326259471658,0.15967374052834318,1.3322676295501878e-15
1032.0,2.3901916478528507,0.15980835214714928,0.0
1033.0,2.390057062905033,0.15994293709496712,0.0
1034.0,2.389922504609766,0.16007749539023294,-8.881784197001252e-16
1035.0,2.389787972948656,0.160212027051343,-8.881784197001252e-16
1036.0,2.389653467903352,0.16034653209664693,-8.881784197001252e-16
1037.0,2.38951898945554,0.1604810105444591,-8.881784197001252e-16
1038.0,2.3893845375869485,0.16061546241305005,-1.3322676295501878e-15
1039.0,2.3892501122793433,0.16074988772065657,0.0
1040.0,2.3891157135145242,0.16088428648547523,-4.440892098500626e-16
1041.0,2.3889813412743317,0.1610186587256679,0.0
1042.0,2.388846995540637,0.16115300445936354,8.881784197001252e-16
1043.0,2.3887126762953486,0.16128732370465104,0.0
1044.0,2.3885783835204184,0.16142161647958095,-4.440892098500626e-16
1045.0,2.388444117197821,0.1615558828021788,0.0
1046.0,2.3883098773095623,0.1616901226904364,-8.881784197001252e-16
1047.0,2.3881756638377,0.1618243361623,0.0
1048.0,2.3880414767643083,0.16195852323569257,8.881784197001252e-16
1049.0,2.387907316071485,0.16209268392851497,4.440892098500626e-16
1050.0,2.3877731817413825,0.1622268182586164,-8.881784197001252e-16
1051.0,2.3876390737561777,0.16236092624382184,-4.440892098500626e-16
1052.0,2.3875049920980596,0.16249500790193888,-1.3322676295501878e-15
1053.0,2.387370936749275,0.1626290632507255,4.440892098500626e-16
1054.0,2.387236907692085,0.1627630923079136,-8.881784197001252e-16
1055.0,2.387102904908782,0.16289709509121647,-1.3322676295501878e-15
1056.0,2.3869689283816964,0.16303107161830332,0.0
1057.0,2.3868349780931832,0.16316502190681653,0.0
1058.0,2.38670105402562,0.16329894597437994,0.0
1059.0,2.3865671561614223,0.1634328438385757,-1.7763568394002505e-15
1060.0,2.3864332844830445,0.16356671551695554,0.0
1061.0,2.3862994389729564,0.16370056102704264,-8.881784197001252e-16
1062.0,2.3861656196136636,0.1638343803863369,8.881784197001252e-16
1063.0,2.386031826387678,0.16396817361232113,-8.881784197001252e-16
1064.0,2.3858980592775763,0.16410194072242398,4.440892098500626e-16
1065.0,2.3857643182659456,0.1642356817340543,0.0
1066.0,2.3856306033354087,0.16436939666459144,4.440892098500626e-16
1067.0,2.3854969144685896,0.16450308553140955,-8.881784197001252e-16
1068.0,2.385363251648169,0.16463674835183095,0.0
1069.0,2.3852296148568493,0.16477038514315054,0.0
1070.0,2.3850960040773614,0.1649039959226379,-4.440892098500626e-16
1071.0,2.3849624192924583,0.16503758070754082,-8.881784197001252e-16
1072.0,2.38482886048491,0.16517113951508972,0.0
1073.0,2.384695327637535,0.16530467236246552,8.881784197001252e-16
1074.0,2.38456182073317,0.16543817926683,0.0
1075.0,2.384428339754682,0.16557166024531708,-8.881784197001252e-16
1076.0,2.384294884684952,0.16570511531504814,4.440892098500626e-16
1077.0,2.384161455506896,0.16583854449310223,-1.7763568394002505e-15
1078.0,2.3840280522034676,0.16597194779653252,4.440892098500626e-16
1079.0,2.3838946747576326,0.16610532524236676,-4.440892098500626e-16
1080.0,2.3837613231522554,0.16623867684774413,-4.440892098500626e-16
1081.0,2.383627997186083,0.1663720028139155,-8.881784197001252e-16
1082.0,2.3834946966580217,0.16650530334197794,0.0
1083.0,2.3833614215530825,0.16663857844691687,-4.440892098500626e-16
1084.0,2.383228171856672,0.16677182814332897,8.881784197001252e-16
1085.0,2.3830949475532157,0.1669050524467851,8.881784197001252e-16
1086.0,2.3829617486270176,0.16703825137298123,-8.881784197001252e-16
1087.0,2.382828575062354,0.16717142493764625,4.440892098500626e-16
1088.0,2.382695426843425,0.1673045731565753,4.440892098500626e-16
1089.0,2.3825623039543795,0.16743769604562195,1.7763568394002505e-15
1090.0,2.3824292063793293,0.16757079362067,-4.440892098500626e-16
1091.0,2.3822961341023676,0.16770386589763286,8.881784197001252e-16
1092.0,2.3821630871075588,0.16783691289244115,0.0
1093.0,2.382030065378973,0.16796993462102774,1.3322676295501878e-15
1094.0,2.3818970689006678,0.1681029310993328,8.881784197001252e-16
1095.0,2.3817640976566974,0.1682359023433015,-8.881784197001252e-16
1096.0,2.3816311516311233,0.16836884836887675,0.0
1097.0,2.3814982308080035,0.1685017691919966,4.440892098500626e-16
1098.0,2.3813653351713926,0.16863466482860745,0.0
1099.0,2.3812324647053646,0.1687675352946352,0.0
1100.0,2.3810996193939915,0.16890038060600873,4.440892098500626e-16
1101.0,2.3809667992213512,0.16903320077864853,0.0
1102.0,2.380834004171548,0.16916599582845138,-4.440892098500626e-16
1103.0,2.380701234228677,0.16929876577132266,0.0
1104.0,2.3805684893768637,0.16943151062313483,-1.3322676295501878e-15
1105.0,2.380435769600235,0.16956423039976468,0.0
1106.0,2.3803030748829332,0.1696969251170674,8.881784197001252e-16
1107.0,2.380170405209115,0.16982959479088539,4.440892098500626e-16
1108.0,2.3800377605629506,0.1699622394370492,0.0
1109.0,2.3799051409286323,0.1700948590713684,8.881784197001252e-16
1110.0,2.3797725462903507,0.17022745370964862,-4.440892098500626e-16
1111.0,2.3796399766323217,0.1703600233676787,4.440892098500626e-16
1112.0,2.3795074319387854,0.1704925680612138,-4.440892098500626e-16
1113.0,2.379374912193984,0.1706250878060154,-4.440892098500626e-16
1114.0,2.3792424173821773,0.1707575826178237,1.3322676295501878e-15
1115.0,2.3791099474876485,0.1708900525123511,-4.440892098500626e-16
1116.0,2.378977502494702,0.17102249750529824,4.440892098500626e-16
1117.0,2.3788450823876444,0.17115491761235568,0.0
1118.0,2.3787126871508106,0.17128731284919035,1.3322676295501878e-15
1119.0,2.3785803167685544,0.17141968323144566,4.440892098500626e-16
1120.0,2.37844797122524,0.1715520287747585,-8.881784197001252e-16
1121.0,2.3783156505052547,0.17168434949474456,-4.440892098500626e-16
1122.0,2.3781833545930056,0.1718166454069945,4.440892098500626e-16
1123.0,2.378051083472911,0.17194891652708966,8.881784197001252e-16
1124.0,2.377918837129409,0.17208116287059103,4.440892098500626e-16
1125.0,2.377786615546964,0.17221338445303558,0.0
1126.0,2.377654418710052,0.17234558128994742,-4.440892098500626e-16
1127.0,2.3775222466031662,0.17247775339683385,4.440892098500626e-16
1128.0,2.377390099210817,0.17260990078918279,0.0
1129.0,2.3772579765175372,0.1727420234824628,0.0
1130.0,2.3771258785078877,0.17287412149211245,4.440892098500626e-16
1131.0,2.376993805166432,0.17300619483356894,8.881784197001252e-16
1132.0,2.3768617564777554,0.17313824352224488,4.440892098500626e-16
1133.0,2.376729732426465,0.1732702675735345,-4.440892098500626e-16
1134.0,2.3765977329971926,0.17340226700280725,0.0
1135.0,2.3764657581745863,0.17353424182541324,-4.440892098500626e-16
1136.0,2.3763338079433076,0.17366619205669243,0.0
1137.0,2.3762018822880377,0.1737981177119619,0.0
1138.0,2.3760699811934796,0.17393001880652,-4.440892098500626e-16
1139.0,2.3759381046443577,0.17406189535564254,4.440892098500626e-16
1140.0,2.3758062526283914,0.17419374737160895,4.440892098500626e-16
1141.0,2.3756744253348407,0.17432557466516033,1.3322676295501878e-15
1142.0,2.3755426229634296,0.17445737703656988,-4.440892098500626e-16
1143.0,2.3754108454944647,0.1745891545055356,4.440892098500626e-16
1144.0,2.375279092911497,0.1747209070885023,-4.440892098500626e-16
1145.0,2.3751473651974577,0.17485263480254234,4.440892098500626e-16
1146.0,2.375015662335925,0.17498433766407467,0.0
1147.0,2.3748839843105802,0.17511601568942053,8.881784197001252e-16
1148.0,2.3747523311051664,0.17524766889483379,4.440892098500626e-16
1149.0,2.374620702703532,0.17537929729646726,-4.440892098500626e-16
1150.0,2.3744890990896206,0.1755109009103791,0.0
1151.0,2.374357520247467,0.17564247975253353,8.881784197001252e-16
1152.0,2.3742259661611516,0.17577403383884832,0.0
1153.0,2.3740944368148327,0.17590556318516673,-4.440892098500626e-16
1154.0,2.3739629321927236,0.1760370678072767,4.440892098500626e-16
1155.0,2.3738314522790755,0.17616854772092527,8.881784197001252e-16
1156.0,2.373699997058198,0.17630000294180254,8.881784197001252e-16
1157.0,2.373568566514438,0.17643143348556226,4.440892098500626e-16
1158.0,2.3734371606321862,0.17656283936781325,-4.440892098500626e-16
1159.0,2.3733057793958765,0.17669422060412307,-4.440892098500626e-16
1160.0,2.3731744227899774,0.1768255772100236,1.3322676295501878e-15
1161.0,2.3730430907990017,0.17695690920099716,-8.881784197001252e-16
1162.0,2.3729117834074924,0.17708821659250715,-4.440892098500626e-16
1163.0,2.372780500600031,0.17721949939996937,4.440892098500626e-16
1164.0,2.372649242361235,0.17735075763876332,-1.3322676295501878e-15
1165.0,2.372518008675742,0.1774819913242572,-8.881784197001252e-16
1166.0,2.3723867995282384,0.17761320047176196,4.440892098500626e-16
1167.0,2.3722556149034255,0.17774438509657406,-4.440892098500626e-16
1168.0,2.3721244547860425,0.17787554521395804,8.881784197001252e-16
1169.0,2.3719933191608593,0.17800668083914054,0.0
1170.0,2.371862208012666,0.1781377919873323,-1.7763568394002505e-15
1171.0,2.3717311213262975,0.17826887867370328,8.881784197001252e-16
1172.0,2.3716000590865964,0.17839994091340372,4.440892098500626e-16
1173.0,2.3714690212784437,0.17853097872155604,0.0
1174.0,2.3713380078867536,0.17866199211324582,-4.440892098500626e-16
1175.0,2.371207018896467,0.1787929811035332,4.440892098500626e-16
1176.0,2.3710760542925247,0.17892394570747475,-4.440892098500626e-16
1177.0,2.3709451140599276,0.17905488594007174,-4.440892098500626e-16
1178.0,2.370814198183693,0.17918580181630694,4.440892098500626e-16
1179.0,2.370683306648854,0.17931669335114628,4.440892098500626e-16
1180.0,2.370552439440464,0.17944756055953553,-4.440892098500626e-16
1181.0,2.3704215965436215,0.17957840345637785,-4.440892098500626e-16
1182.0,2.3702907779434432,0.17970922205655707,4.440892098500626e-16
1183.0,2.3701599836250495,0.1798400163749509,4.440892098500626e-16
1184.0,2.3700292135736083,0.1799707864263921,4.440892098500626e-16
1185.0,2.3698984677743065,0.18010153222569408,8.881784197001252e-16
1186.0,2.3697677462123496,0.1802322537876506,4.440892098500626e-16
1187.0,2.3696370488729634,0.18036295112703613,-4.440892098500626e-16
1188.0,2.369506375741409,0.1804936242585914,4.440892098500626e-16
1189.0,2.369375726802964,0.18062427319703686,8.881784197001252e-16
1190.0,2.3692451020429153,0.1807548979570846,0.0
1191.0,2.3691145014465933,0.1808854985534054,-8.881784197001252e-16
1192.0,2.3689839249993496,0.1810160750006503,0.0
1193.0,2.3688533726865524,0.1811466273134481,8.881784197001252e-16
1194.0,2.3687228444935955,0.18127715550640525,8.881784197001252e-16
1195.0,2.3685923404058666,0.18140765959413183,-1.3322676295501878e-15
1196.0,2.368461860408822,0.18153813959117823,4.440892098500626e-16
1197.0,2.3683314044879156,0.18166859551208558,1.3322676295501878e-15
1198.0,2.3682009726286286,0.18179902737137207,8.881784197001252e-16
1199.0,2.3680705648164655,0.1819294351835342,0.0
1200.0,2.3679401810362277,0.18205981896377246,4.440892098500626e-16
1201.0,2.367809821044661,0.1821901789553383,-4.440892098500626e-16
1202.0,2.36767948459565,0.18232051540434957,0.0
1203.0,2.367549171677844,0.1824508283221571,8.881784197001252e-16
1204.0,2.3674188822796474,0.1825811177203532,8.881784197001252e-16
1205.0,2.3672886163882776,0.18271138361172273,4.440892098500626e-16
1206.0,2.3671583739908746,0.182841626009126,8.881784197001252e-16
1207.0,2.367028155074483,0.18297184492551707,0.0
1208.0,2.36689795962604,0.18310204037395952,0.0
1209.0,2.3667677876324094,0.18323221236759013,-4.440892098500626e-16
1210.0,2.366637639080391,0.18336236091960728,-1.3322676295501878e-15
1211.0,2.366507513956754,0.18349248604324647,4.440892098500626e-16
1212.0,2.36637741224823,0.18362258775176982,0.0
1213.0,2.366247333941535,0.1837526660584638,-1.3322676295501878e-15
1214.0,2.3661172790233636,0.1838827209766354,-8.881784197001252e-16
1215.0,2.365987247480396,0.18401275251960447,4.440892098500626e-16
1216.0,2.3658572392992925,0.1841427607007055,-1.7763568394002505e-15
1217.0,2.365727254466713,0.18427274553328626,-4.440892098500626e-16
1218.0,2.36559729296931,0.1844027070306902,4.440892098500626e-16
1219.0,2.36546735479372,0.18453264520628093,8.881784197001252e-16
1220.0,2.365337439926597,0.18466256007340193,-8.881784197001252e-16
1221.0,2.3652075483545816,0.1847924516454184,0.0
1222.0,2.365077680064325,0.18492231993567376,-8.881784197001252e-16
1223.0,2.364947835042476,0.18505216495752563,1.7763568394002505e-15
1224.0,2.3648180132756838,0.18518198672431516,-8.881784197001252e-16
1225.0,2.36468821475061,0.18531178524938957,-4.440892098500626e-16
1226.0,2.3645584394539205,0.18544156054607866,-4.440892098500626e-16
1227.0,2.3644286873722793,0.18557131262771953,-8.881784197001252e-16
1228.0,2.364298958492357,0.18570104150764344,4.440892098500626e-16
1229.0,2.3641692528008447,0.18583074719915418,-8.881784197001252e-16
1230.0,2.3640395702844286,0.18596042971557136,0.0
1231.0,2.363909910929797,0.1860900890702024,-4.440892098500626e-16
1232.0,2.363780274723675,0.18621972527632452,0.0
1233.0,2.3636506616527684,0.18634933834723005,-1.3322676295501878e-15
1234.0,2.363521071703804,0.1864789282961958,0.0
1235.0,2.363391504863527,0.1866084951364739,8.881784197001252e-16
1236.0,2.3632619611186763,0.18673803888132315,-4.440892098500626e-16
1237.0,2.3631324404560132,0.18686755954398732,8.881784197001252e-16
1238.0,2.363002942862309,0.1869970571376909,0.0
1239.0,2.3628734683243415,0.1871265316756576,-8.881784197001252e-16
1240.0,2.362744016828904,0.18725598317109637,4.440892098500626e-16
1241.0,2.362614588362804,0.18738541163719613,4.440892098500626e-16
1242.0,2.3624851829128524,0.18751481708714773,4.440892098500626e-16
1243.0,2.362355800465872,0.18764419953412664,-1.3322676295501878e-15
1244.0,2.362226441008703,0.18777355899129688,0.0
1245.0,2.3620971045282078,0.18790289547179218,0.0
1246.0,2.361967791011243,0.18803220898875816,1.3322676295501878e-15
1247.0,2.361838500444678,0.18816149955532083,-1.3322676295501878e-15
1248.0,2.3617092328154063,0.18829076718459442,8.881784197001252e-16
1249.0,2.3615799881103365,0.1884200118896624,-8.881784197001252e-16
1250.0,2.3614507663163837,0.1885492336836162,0.0
1251.0,2.36132156742047,0.18867843257953,0.0
1252.0,2.361192391409536,0.18880760859046442,4.440892098500626e-16
1253.0,2.3610632382705425,0.18893676172945628,-8.881784197001252e-16
1254.0,2.360934107990461,0.18906589200953905,0.0
1255.0,2.360805000556267,0.18919499944373336,4.440892098500626e-16
1256.0,2.3606759159549546,0.1893240840450452,0.0
1257.0,2.3605468541735353,0.18945314582646408,-4.440892098500626e-16
1258.0,2.360417815199034,0.18958218480096597,0.0
1259.0,2.360288799018484,0.18971120098151484,-8.881784197001252e-16
1260.0,2.3601598056227813,0.18984019437721922,8.881784197001252e-16
1261.0,2.3600308350544523,0.18996916494554825,8.881784197001252e-16
1262.0,2.359901887376695,0.1900981126233039,-8.881784197001252e-16
1263.0,2.3597729625711685,0.19022703742883085,-4.440892098500626e-16
1264.0,2.3596440606243774,0.19035593937562367,1.3322676295501878e-15
1265.0,2.3595151815241944,0.19048481847580448,-8.881784197001252e-16
1266.0,2.3593863252568923,0.1906136747431081,4.440892098500626e-16
1267.0,2.3592574918091236,0.1907425081908768,4.440892098500626e-16
1268.0,2.359128681167662,0.19087131883233785,0.0
1269.0,2.35899989331936,0.19100010668064063,8.881784197001252e-16
1270.0,2.3588711282511325,0.19112887174886706,0.0
1271.0,2.3587423859499057,0.1912576140500949,8.881784197001252e-16
1272.0,2.3586136664026323,0.19138633359736718,-4.440892098500626e-16
1273.0,2.3584849695962458,0.19151503040375412,0.0
1274.0,2.358356295517776,0.19164370448222326,-4.440892098500626e-16
1275.0,2.3582276441541867,0.1917723558458138,8.881784197001252e-16
1276.0,2.358099015492571,0.19190098450742893,0.0
1277.0,2.3579704095199348,0.1920295904800656,4.440892098500626e-16
1278.0,2.357841826223408,0.19215817377659178,0.0
1279.0,2.357713265590086,0.19228673440991462,8.881784197001252e-16
1280.0,2.357584727607082,0.19241527239291925,1.3322676295501878e-15
1281.0,2.357456212261548,0.19254378773845143,-4.440892098500626e-16
1282.0,2.3573277195406583,0.19267228045934212,4.440892098500626e-16
1283.0,2.3571992494315848,0.19280075056841398,-8.881784197001252e-16
1284.0,2.3570708019215463,0.19292919807845502,1.3322676295501878e-15
1285.0,2.3569423769977598,0.1930576230022408,8.881784197001252e-16
1286.0,2.3568139746474612,0.19318602535253926,8.881784197001252e-16
1287.0,2.356685594857914,0.19331440514208537,-4.440892098500626e-16
1288.0,2.356557237616397,0.19344276238360295,0.0
1289.0,2.3564289029101952,0.19357109708980355,-8.881784197001252e-16
1290.0,2.356300590726626,0.19369940927337304,-8.881784197001252e-16
1291.0,2.3561723010530153,0.19382769894698393,-4.440892098500626e-16
1292.0,2.3560440338767075,0.19395596612329288,4.440892098500626e-16
1293.0,2.3559157891850635,0.19408421081493646,0.0
