time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1628.0,2.5499978669867804,2.549996907671052,2.5499929459638664,2.549981673510646,2.54995163745612,2.549874951191866,2.5496876746080077,2.5492516473962747,2.548286154416958,2.5462561465243083,2.5422070935258763,2.5345485391895033,2.520810471982058,2.497424424963841,2.459602862582408,2.4013889216341506,2.315908777243544,2.195772565137775,2.033426241584408,1.8209877852789493,1.5483117164110194
1629.0,2.5499978495556865,2.5499968836654197,2.5499928963437952,2.549981557472587,2.549951362823913,2.549874317457496,2.549686270239575,2.549248681518055,2.548280211757419,2.5462448820895487,2.5421869340939938,2.5345145235165987,2.520756411401693,2.4973435563788255,2.4594890602131234,2.4012383367625727,2.3157215493006382,2.195554093160899,2.033187507819215,1.8207443931602174,1.5480814754250116
1630.0,2.5499978320032466,2.5499968595019245,2.5499928464328634,2.5499814408354133,2.5499510869517876,2.5498736812448435,2.549684861170808,2.549245707268375,2.5482742552092854,2.546233596361192,2.5421667447786715,2.5344804699744166,2.520702308477149,2.4972626479803615,2.459375230503682,2.401087747887916,2.315534349305783,2.1953356840828797,2.0329488670367626,1.8205011113521439,1.5478513428659681
1631.0,2.549997814328779,2.549996835179738,2.5499927962297444,2.5499813235968123,2.549950809835765,2.549873042547466,2.5496834473921823,2.5492427246347824,2.5482682847589504,2.546222289328566,2.542146525578525,2.534446378577912,2.5206481632442803,2.4971816998234013,2.4592613735174784,2.4009371550635605,2.3153471772815117,2.1951173378805087,2.0327103191669385,1.8202579397528909,1.5476213186918273
1632.0,2.5499977965315934,2.5499968106980186,2.5499927457330984,2.549981205754451,2.5499505314718416,2.5498724013588974,2.5496820288941633,2.5492397336048525,2.5482623003928864,2.546210960981137,2.5421262764923367,2.5344122493421684,2.520593975738945,2.497100711962707,2.4591474893175307,2.4007865583424355,2.3151600332500144,2.194899054530521,2.0324718641399606,1.8200148782600536,1.5473914028259863
1633.0,2.5499977786109977,2.5499967860559236,2.549992694941578,2.5499810873059894,2.549950251856004,2.549871757672665,2.549680605667216,2.549236734166171,2.548256302097589,2.5461996113084147,2.5421059975189406,2.534378082282309,2.520539745997001,2.497019684452981,2.459033577966735,2.400635957777325,2.314972917233369,2.194680834009634,2.032233501886154,1.8197719267710335,1.54716159518209
1634.0,2.5499977605663053,2.5499967612526175,2.549992643853851,2.549980968249105,2.549949970984261,2.549871111482315,2.54967917770181,2.5492337263062987,2.548250289859491,2.546188240299796,2.542085688657035,2.5343438774133538,2.5204854740543055,2.49693861734908,2.458919639528299,2.400485353421383,2.314785829253938,2.1944626762946107,2.0319952323355706,1.8195290851837207,1.5469318956999287
1635.0,2.5499977423968048,2.5499967362872367,2.549992592468547,2.5499808485814244,2.5499496888525606,2.5498704627813367,2.5496777449883976,2.549230710012863,2.548244263665215,2.5461768479450035,2.5420653499057124,2.534309634750625,2.5204311599467157,2.4968575107054063,2.458805674064531,2.400334745326688,2.3145987693332644,2.1942445813620814,2.0317570554190487,1.8192863533944146,1.5467023042689705
1636.0,2.549997724101808,2.5499967111589434,2.5499925407843285,2.5499807283006204,2.549949405456905,2.549869811563271,2.5496763075174464,2.549227685273432,2.548238223501213,2.5461654342334707,2.542044981263714,2.5342753543091745,2.5203768037100893,2.4967763645767684,2.4586916816385407,2.400184133546277,2.3144117374936206,2.1940265491887954,2.031518971066727,1.8190437313008547,1.546472820820248
1637.0,2.549997705680608,2.549996685866879,2.54999248879983,2.5499806074043256,2.549949120793252,2.549869157821616,2.549674865279412,2.5492246520756225,2.5482321693540793,2.5461539991548707,2.5420245827300727,2.534241036104278,2.5203224053802833,2.4966951790176357,2.458577662312773,2.400033518132392,2.314224733756674,2.193808579751403,2.0312809792093214,1.8188012187997078,1.5462434452609808
1638.0,2.5499976871324948,2.5499966604101805,2.549992436513683,2.5499804858901713,2.549948834857554,2.5498685015498666,2.549673418264747,2.549221610407056,2.5482261012104224,2.546142542698901,2.542004154303849,2.534206680151233,2.5202679649931548,2.4966139540824437,2.4584636161496083,2.3998828991371957,2.3140377581440332,2.1935906730265473,2.031043079777603,1.8185588157875416,1.5460141774966283
1639.0,2.549997668456767,2.5499966347879957,2.549992383924531,2.5499803637558025,2.549948547645782,2.5498678427415347,2.549671966463911,2.5492185602553357,2.548220019056794,2.546131064855163,2.5419836959839888,2.5341722864652474,2.5202134825845603,2.4965326898257643,2.4583495432116904,2.399732276613168,2.3138508106775477,2.1933728289909094,2.0308052727021133,1.8183165221614845,1.5457850174420027
1640.0,2.5499976496526835,2.5499966089994284,2.5499923310309605,2.549980240998792,2.5499482591538194,2.5498671813900518,2.549670509867337,2.5492155016081592,2.548213922880024,2.546119565613732,2.541963207770004,2.5341378550619607,2.520158958190351,2.496451386301502,2.4582354435603686,2.3995816506112395,2.313663891377895,2.1931550476209907,2.0305675579144986,1.818074337818022,1.5455559649946675
1641.0,2.5499976307195547,2.549996583043639,2.549992277831632,2.5499801176168075,2.5499479693776625,2.5498665174889528,2.549669048465492,2.549212434453101,2.5482078126665817,2.5461080449640687,2.5419426896606705,2.5341033859564543,2.520104391846386,2.496370043564426,2.458121317258672,2.3994310211843493,2.313477000267271,2.1929373288935237,2.0303299353449753,1.817832262654238,1.5453270200713567
1642.0,2.5499976116566714,2.5499965569197665,2.5499922243251785,2.5499799936074807,2.5499476783132673,2.5498658510317354,2.549667582248829,2.5492093587777793,2.5482016884030663,2.546096502895855,2.5419221416550317,2.5340688791640096,2.5200497835885214,2.496288661668994,2.458007164369023,2.399280388384713,2.313290137367324,2.1927196727851594,2.0300924049242743,1.8175902965670017,1.5450981825818975
1643.0,2.5499975924633116,2.549996530626935,2.549992170510213,2.549979868968419,2.549947385956558,2.5498651820118683,2.5496661112077956,2.549206274569848,2.548195550076178,2.546084939398944,2.5419015637523334,2.5340343347000642,2.51999513345261,2.496207240669422,2.4578929849533777,2.399129752263987,2.3131033026992815,2.1925020792724834,2.0298549665835197,1.8173484394534096,1.5448694524319977
1644.0,2.549997573138714,2.5499965041642256,2.5499921163852934,2.549979743697154,2.5499470923033725,2.549864510422743,2.5496646353328116,2.5492031818170564,2.5481893976728953,2.546073354463657,2.541880955952381,2.533999752580477,2.5199404414744944,2.4961257806192645,2.4577787790724126,2.398979112872301,2.312916496283217,2.1922845483319096,2.0296176202549048,1.8171066912111835,1.5446408295161183
1645.0,2.5499975536821875,2.549996477530796,2.5499920619490766,2.5499796177913514,2.5499467973497043,2.5498638362578907,2.549663154614343,2.549200080506982,2.548183231179697,2.5460617480794743,2.541860318253976,2.533965132820349,2.5198857076900354,2.4960442815732646,2.457664546789101,2.3988284702625275,2.312729718141276,2.192067079940162,2.029380365868701,1.8168650517369236,1.5444123137489247
1646.0,2.549997534093013,2.5499964507257755,2.5499920072001823,2.549979491248625,2.5499465010914864,2.5498631595107892,2.5496616690428375,2.549196970627268,2.548177050583253,2.5460501202361963,2.5418396506563017,2.5339304754350693,2.5198309321350867,2.4959627435857117,2.4575502881655416,2.398677824486495,2.3125429682948138,2.1918496740738456,2.0291432033559107,1.8166235209276564,1.5441839050373893
1647.0,2.5499975143704465,2.549996423748263,2.5499919521371917,2.5499793640665396,2.5499462035245957,2.5498624801748644,2.549660178608728,2.5491938521656228,2.5481708558704206,2.54603847092394,2.541818953158918,2.5338957804403095,2.519776114845492,2.495881166710449,2.4574360032629716,2.3985271755950026,2.312356246764413,2.1916323307094547,2.0289061326482414,1.8163820986814985,1.5439556032827866
1648.0,2.5499974945137187,2.5499963965973307,2.549991896758651,2.5499792362426152,2.5499459046448543,2.549861798243495,2.549658683302434,2.5491907251098143,2.5481646470282273,2.5460268001331077,2.5417982257617258,2.5338610478519996,2.519721255857087,2.495799551000912,2.457321692141844,2.398376523637921,2.312169553569954,2.1914150498233793,2.028669153678041,1.816140784897555,1.543727408381217
1649.0,2.5499974745221277,2.5499963692721255,2.549991841063203,2.5499791077744964,2.549945604448231,2.549861113710189,2.549657183114413,2.5491875894474467,2.5481584240432316,2.546015107853313,2.541777468463685,2.5338262776853613,2.5196663552057315,2.4957178965116573,2.457207354864771,2.3982258686676863,2.311982888733252,2.191197831392292,2.028432266375893,1.815899579472206,1.5434993202430367
1650.0,2.5499974543949433,2.5499963417717626,2.54999178504945,2.549978978659775,2.549945302930635,2.5498604265684026,2.549655678035106,2.549184445166192,2.548152186902185,2.5460033940744946,2.541756681264145,2.533791469955907,2.519611412927274,2.4956362032967783,2.457092991493471,2.3980752107356755,2.3117962522753226,2.19098067539275,2.028195470673111,1.8156584823029576,1.5432713387727117
1651.0,2.549997434131406,2.5499963140953255,2.549991728715952,2.5499788488959885,2.549945000087909,2.5498597368115328,2.5496541680549383,2.5491812922537953,2.5481459355920486,2.545991658786942,2.5417358641628685,2.533756624679461,2.5195564290575505,2.4955544714098705,2.456978602088712,2.397924549892134,2.3116096442163325,2.190763581801189,2.027958766501756,1.8154174932891332,1.54304346387101
1652.0,2.549997413730747,2.549996286241886,2.5499916720612563,2.5499787184806566,2.549944695915876,2.5498590444329583,2.549652653164331,2.5491781306980275,2.548139670099852,2.545979901981056,2.5417150171597536,2.5337217418719464,2.519501403632391,2.4954727009043687,2.4568641867109524,2.3977738861869393,2.3114230645761724,2.190546550594007,2.027722153794134,1.8151766123306459,1.5428156954374967
1653.0,2.5499973931922324,2.549996258210555,2.5499916150839597,2.5499785874113643,2.549944390410436,2.5498583494261253,2.5496511333537235,2.549174960486571,2.5481333904123775,2.545968123646828,2.5416941402542097,2.533686821548922,2.5194463366876434,2.495390891834294,2.456749745421773,2.397623219671303,2.3112365133757335,2.190329581747743,2.0274856324816666,1.8149358393252666,1.5425880333761
1654.0,2.549997372515108,2.549996230000421,2.5499915577826298,2.5499784556856593,2.549944083567444,2.549857651784443,2.5496496086135436,2.5491717816071575,2.548127096516547,2.545956323774481,2.541673233445922,2.533651863726153,2.5193912282591446,2.495309044253335,2.45663527828212,2.3974725503956837,2.3110499906353423,2.1901126752388556,2.0272492024962743,1.814695174171977,1.5423604775882824
1655.0,2.549997351698619,2.5499962016105733,2.5499915001558344,2.549978323301089,2.5499437753827574,2.5498569515013214,2.549648078934222,2.549168594047522,2.548120788399284,2.545944502354237,2.541652296734571,2.5336168684193963,2.5193360783827243,2.495227158215179,2.456520785352945,2.397321878410551,2.3108634963753394,2.1898958310438146,2.0270128637698135,1.8144546167702946,1.5421330279789576
1656.0,2.549997330742007,2.5499961730400953,2.549991442202135,2.549978190255193,2.5499434658522224,2.54985624857016,2.549646544306187,2.549165397795409,2.5481144660475454,2.5459326593763754,2.5416313301199063,2.533581835644463,2.519280887094215,2.4951452337734343,2.4564062666950446,2.3971712037661876,2.3106770306159206,2.189679049139065,2.0267766162342964,1.8142141670197351,1.5419056844505592
1657.0,2.5499973096445085,2.549996144288065,2.5499913839200863,2.5499780565455015,2.5499431549716745,2.5498555429843495,2.54964500471986,2.549162192838574,2.5481081294483183,2.545920794831229,2.5416103336017435,2.5335467654172144,2.5192256544294502,2.495063270981634,2.456291722369065,2.397020526512695,2.310490593377145,2.189462329501028,2.0265404598218804,1.813973824819836,1.541678446903286
1658.0,2.549997288405358,2.5499961153535597,2.5499913253082407,2.5499779221695418,2.5499428427369453,2.549854834737277,2.549643460165666,2.549158979164778,2.548101778588604,2.5459089087091518,2.541589307179922,2.53351165775353,2.519170380424259,2.4949812698932794,2.4561771524355964,2.396869846700111,2.3103041846790235,2.1892456721061215,2.026304394464745,1.8137335900704623,1.5414513152384988
1659.0,2.549997267023788,2.5499960862356517,2.5499912663651463,2.5499777871248352,2.5499425291438613,2.5498541238223242,2.549641910634026,2.5491557567617886,2.5480954134554255,2.545897001000533,2.541568250854322,2.5334765126693184,2.5191150651144687,2.494899230561822,2.4560625569551346,2.39671916437836,2.3101178045414845,2.1890290769307517,2.02606842009514,1.8134934626716814,1.5412242893573225
1660.0,2.5499972454990236,2.549996056933408,2.549991207089343,2.5499776514088945,2.5499422141882375,2.549853410232866,2.5496403561153635,2.5491525256173917,2.5480890340358404,2.5458850716958152,2.5415471646248817,2.5334413301805236,2.519059708535891,2.4948171530406293,2.455947935988034,2.3965684795972124,2.309931452984348,2.1888125439513235,2.025832536645329,1.8132534425242268,1.5409973691643997
1661.0,2.54999722383029,2.5499960274458937,2.5499911474793686,2.549977515019228,2.5499418978658857,2.5498526939622725,2.5496387966000986,2.549149285719374,2.5480826403169203,2.545873120785466,2.541526048491571,2.5334061103031167,2.5190043107243434,2.4947350373830397,2.4558332895945796,2.396417792406349,2.309745130027362,2.188596073144224,2.0255967440476796,1.81301352952878,1.5407705545620867
1662.0,2.54999720201681,2.549995997772172,2.5499910875337584,2.5499773779533403,2.549941580172612,2.549851975003908,2.5496372320786485,2.5491460370555257,2.5480762322857498,2.5458611482599776,2.541504902454393,2.533370853053099,2.5189488717156485,2.494652883642355,2.455718617834984,2.3962671028553597,2.309558835690203,2.1883796644858258,2.0253610422346613,1.8127737235860002,1.540543845450692
1663.0,2.549997180057802,2.549995967911302,2.5499910272510427,2.549977240208731,2.5499412611042156,2.549851253351131,2.5496356625414296,2.5491427796136494,2.5480698099294403,2.5458491541098858,2.5414837265133987,2.5333355584465025,2.518893391545622,2.4945706918718167,2.4556039207693465,2.396116410993704,2.3093725699924526,2.188163317952492,2.0251254311387905,1.8125340245969361,1.5403172417318018
1664.0,2.5499971579524816,2.5499959378623376,2.549990966629746,2.5499771017828916,2.5499409406564886,2.549850528997295,2.549634087978858,2.549139513381554,2.5480633732351254,2.545837138325761,2.5414625206686807,2.533300226499391,2.518837870250076,2.494488462124613,2.4554891984576694,2.3959657168707276,2.3091863329536086,2.187947033520576,2.0248899106926546,1.8122944324628565,1.540090743306912
1665.0,2.5499971357000617,2.549995907624332,2.54999090566839,2.549976962673311,2.549940618825219,2.5498498019357507,2.5496325083813525,2.5491362383470593,2.5480569221899567,2.545825100898198,2.5414412849203516,2.533264857227833,2.5187823078648077,2.4944061944538936,2.4553744509599014,2.395815020535726,2.309000124593139,2.1877308111664386,2.0246544808288007,1.8120549470850695,1.5398643500797835
1666.0,2.549997113299751,2.5499958771963334,2.549990844365491,2.5499768228774706,2.5499402956061883,2.5498490721598417,2.549630923739327,2.549132954497992,2.5480504567811084,2.5458130418178317,2.541420019268576,2.5332294506479425,2.5187267044256187,2.4943238889127506,2.455259678335871,2.395664322037845,2.308813944930397,2.1875146508664196,2.0244191414799064,1.8118155683652022,1.5396380619527998
1667.0,2.549997090750757,2.5499958465773864,2.549990782719562,2.5499766823928467,2.5499399709951684,2.5498483396629035,2.549629334043193,2.549129661822185,2.548043976995779,2.5458009610753405,2.5413987237135736,2.533194006775875,2.5186710599683155,2.4942415455542206,2.4551448806452907,2.3955136214260873,2.308627793984622,2.187298552596838,2.0241838925787707,1.8115762962051878,1.539411878827117
