time_s,mean_moisture,cumulative_loss_gl4,B_gl4_signed,B_gl4_abs,cumulative_loss_gl8,B_gl8_signed,B_gl8_abs,cumulative_loss_gl16,B_gl16_signed,B_gl16_abs,cumulative_loss_gl32,B_gl32_signed,B_gl32_abs
9842.069884764445,1.4581165530024147,0.00021837668939748945,-1.013811257166708e-11,1.013811257166708e-11,0.00021837668939748942,-1.013855666087693e-11,1.013855666087693e-11,0.00021837668939748948,-1.013811257166708e-11,1.013811257166708e-11,0.00021837668939748948,-1.013811257166708e-11,1.013811257166708e-11
9842.30684793191,1.458097315122598,0.00021838053697345277,-1.013855666087693e-11,1.013855666087693e-11,0.00021838053697345274,-1.013855666087693e-11,1.013855666087693e-11,0.0002183805369734528,-1.013811257166708e-11,1.013811257166708e-11,0.0002183805369734528,-1.013811257166708e-11,1.013811257166708e-11
9842.652841976314,1.4580692260058736,0.00021838615479679763,-1.013855666087693e-11,1.013855666087693e-11,0.0002183861547967976,-1.013855666087693e-11,1.013855666087693e-11,0.00021838615479679766,-1.013811257166708e-11,1.013811257166708e-11,0.00021838615479679766,-1.013811257166708e-11,1.013811257166708e-11
9842.998836020717,1.458041137419071,0.0002183917725141582,-1.013811257166708e-11,1.013811257166708e-11,0.00021839177251415818,-1.013855666087693e-11,1.013855666087693e-11,0.00021839177251415824,-1.013811257166708e-11,1.013811257166708e-11,0.00021839177251415824,-1.013811257166708e-11,1.013811257166708e-11
9843.344830065123,1.4580130493622614,0.0002183973901255202,-1.013811257166708e-11,1.013811257166708e-11,0.00021839739012552016,-1.013811257166708e-11,1.013811257166708e-11,0.00021839739012552022,-1.013811257166708e-11,1.013811257166708e-11,0.00021839739012552022,-1.013811257166708e-11,1.013811257166708e-11
9843.690824109528,1.4579849618355145,0.00021840300763086953,-1.013811257166708e-11,1.013811257166708e-11,0.0002184030076308695,-1.013811257166708e-11,1.013811257166708e-11,0.00021840300763086956,-1.013811257166708e-11,1.013811257166708e-11,0.00021840300763086956,-1.013811257166708e-11,1.013811257166708e-11
9844.036818153932,1.4579568748388985,0.00021840862503019274,-1.013811257166708e-11,1.013811257166708e-11,0.0002184086250301927,-1.013811257166708e-11,1.013811257166708e-11,0.00021840862503019276,-1.013811257166708e-11,1.013811257166708e-11,0.00021840862503019276,-1.013811257166708e-11,1.013811257166708e-11
9844.586518639097,1.4579122525147241,0.00021841754949502765,-1.013811257166708e-11,1.013811257166708e-11,0.00021841754949502762,-1.013811257166708e-11,1.013811257166708e-11,0.00021841754949502768,-1.013811257166708e-11,1.013811257166708e-11,0.00021841754949502768,-1.013811257166708e-11,1.013811257166708e-11
9845.13621912426,1.4578676315291008,0.00021842647369215234,-1.013811257166708e-11,1.013811257166708e-11,0.00021842647369215231,-1.013811257166708e-11,1.013811257166708e-11,0.00021842647369215237,-1.013766848245723e-11,1.013766848245723e-11,0.00021842647369215237,-1.013766848245723e-11,1.013766848245723e-11
9845.685919609425,1.4578230118822768,0.00021843539762151715,-1.013766848245723e-11,1.013766848245723e-11,0.00021843539762151712,-1.013811257166708e-11,1.013811257166708e-11,0.00021843539762151718,-1.013766848245723e-11,1.013766848245723e-11,0.00021843539762151718,-1.013766848245723e-11,1.013766848245723e-11
9846.235620094589,1.4577783935744935,0.0002184443212830739,-1.013722439324738e-11,1.013722439324738e-11,0.00021844432128307386,-1.013766848245723e-11,1.013766848245723e-11,0.00021844432128307391,-1.013722439324738e-11,1.013722439324738e-11,0.00021844432128307391,-1.013722439324738e-11,1.013722439324738e-11
9846.785320579753,1.457733776605985,0.00021845324467677558,-1.013722439324738e-11,1.013722439324738e-11,0.00021845324467677555,-1.013722439324738e-11,1.013722439324738e-11,0.0002184532446767756,-1.013722439324738e-11,1.013722439324738e-11,0.0002184532446767756,-1.013722439324738e-11,1.013722439324738e-11
9847.539296079181,1.4576725816382006,0.0002184654836703325,-1.013722439324738e-11,1.013722439324738e-11,0.00021846548367033248,-1.013722439324738e-11,1.013722439324738e-11,0.00021846548367033253,-1.013722439324738e-11,1.013722439324738e-11,0.00021846548367033253,-1.013722439324738e-11,1.013722439324738e-11
9848.29327157861,1.4576113891910252,0.00021847772215976766,-1.013678030403753e-11,1.013678030403753e-11,0.00021847772215976763,-1.013722439324738e-11,1.013722439324738e-11,0.00021847772215976768,-1.013678030403753e-11,1.013678030403753e-11,0.00021847772215976768,-1.013678030403753e-11,1.013678030403753e-11
9849.047247078039,1.4575501992650193,0.00021848996014496892,-1.013633621482768e-11,1.013633621482768e-11,0.0002184899601449689,-1.013633621482768e-11,1.013633621482768e-11,0.00021848996014496894,-1.013633621482768e-11,1.013633621482768e-11,0.00021848996014496894,-1.013633621482768e-11,1.013633621482768e-11
9849.801222577467,1.4574890118607295,0.00021850219762582687,-1.013633621482768e-11,1.013633621482768e-11,0.00021850219762582684,-1.013633621482768e-11,1.013633621482768e-11,0.0002185021976258269,-1.013633621482768e-11,1.013633621482768e-11,0.0002185021976258269,-1.013633621482768e-11,1.013633621482768e-11
9850.555198076896,1.4574278269786907,0.00021851443460223463,-1.013633621482768e-11,1.013633621482768e-11,0.0002185144346022346,-1.013633621482768e-11,1.013633621482768e-11,0.00021851443460223465,-1.013633621482768e-11,1.013633621482768e-11,0.00021851443460223465,-1.013633621482768e-11,1.013633621482768e-11
9851.578295076211,1.4573448070032229,0.00021853103859732835,-1.0135448036407979e-11,1.0135448036407979e-11,0.00021853103859732832,-1.0135892125617829e-11,1.0135892125617829e-11,0.00021853103859732838,-1.0135448036407979e-11,1.0135448036407979e-11,0.00021853103859732838,-1.0135448036407979e-11,1.0135448036407979e-11
9852.601392075527,1.4572617916741575,0.0002185476416631415,-1.0135448036407979e-11,1.0135448036407979e-11,0.00021854764166314146,-1.0135448036407979e-11,1.0135448036407979e-11,0.00021854764166314152,-1.0135448036407979e-11,1.0135448036407979e-11,0.00021854764166314152,-1.0135448036407979e-11,1.0135448036407979e-11
9853.624489074842,1.4571787809927421,0.00021856424379942472,-1.0134559857988279e-11,1.0134559857988279e-11,0.0002185642437994247,-1.0134559857988279e-11,1.0134559857988279e-11,0.00021856424379942474,-1.0134559857988279e-11,1.0134559857988279e-11,0.00021856424379942474,-1.0134559857988279e-11,1.0134559857988279e-11
9854.647586074158,1.4570957749601947,0.0002185808450059342,-1.0134559857988279e-11,1.0134559857988279e-11,0.00021858084500593416,-1.0134559857988279e-11,1.0134559857988279e-11,0.00021858084500593421,-1.0134559857988279e-11,1.0134559857988279e-11,0.00021858084500593421,-1.0134559857988279e-11,1.0134559857988279e-11
9855.670683073473,1.45701277357771,0.00021859744528243122,-1.0134115768778429e-11,1.0134115768778429e-11,0.0002185974452824312,-1.0134559857988279e-11,1.0134559857988279e-11,0.00021859744528243124,-1.0134115768778429e-11,1.0134115768778429e-11,0.00021859744528243124,-1.0134115768778429e-11,1.0134115768778429e-11
9857.006116986526,1.4569044400557147,0.00021861911198683037,-1.0133671679568579e-11,1.0133671679568579e-11,0.00021861911198683035,-1.0133671679568579e-11,1.0133671679568579e-11,0.0002186191119868304,-1.0133671679568579e-11,1.0133671679568579e-11,0.0002186191119868304,-1.0133671679568579e-11,1.0133671679568579e-11
9858.341550899579,1.4567961144608994,0.00021864077710579362,-1.0132783501148879e-11,1.0132783501148879e-11,0.0002186407771057936,-1.0132783501148879e-11,1.0132783501148879e-11,0.00021864077710579365,-1.0132783501148879e-11,1.0132783501148879e-11,0.00021864077710579365,-1.0132783501148879e-11,1.0132783501148879e-11
9859.676984812631,1.4566877967957546,0.00021866244063882274,-1.0131895322729179e-11,1.0131895322729179e-11,0.0002186624406388227,-1.0131895322729179e-11,1.0131895322729179e-11,0.00021866244063882277,-1.0131895322729179e-11,1.0131895322729179e-11,0.00021866244063882277,-1.0131895322729179e-11,1.0131895322729179e-11
9861.012418725684,1.4565794870627198,0.0002186841025854298,-1.0131451233519329e-11,1.0131451233519329e-11,0.00021868410258542978,-1.0131895322729179e-11,1.0131895322729179e-11,0.00021868410258542984,-1.0131451233519329e-11,1.0131451233519329e-11,0.00021868410258542984,-1.0131451233519329e-11,1.0131451233519329e-11
9862.347852638737,1.4564711852641865,0.00021870576294513657,-1.0131007144309478e-11,1.0131007144309478e-11,0.00021870576294513654,-1.0131007144309478e-11,1.0131007144309478e-11,0.0002187057629451366,-1.0131007144309478e-11,1.0131007144309478e-11,0.0002187057629451366,-1.0131007144309478e-11,1.0131007144309478e-11
9864.043128886016,1.456333712195358,0.00021873325755890252,-1.0130118965889778e-11,1.0130118965889778e-11,0.0002187332575589025,-1.0130118965889778e-11,1.0130118965889778e-11,0.00021873325755890254,-1.0129674876679928e-11,1.0129674876679928e-11,0.00021873325755890254,-1.0129674876679928e-11,1.0129674876679928e-11
9865.738405133296,1.4561962519216376,0.00021876074961364684,-1.0128342609050378e-11,1.0128342609050378e-11,0.0002187607496136468,-1.0128786698260228e-11,1.0128786698260228e-11,0.00021876074961364687,-1.0128342609050378e-11,1.0128342609050378e-11,0.00021876074961364687,-1.0128342609050378e-11,1.0128342609050378e-11
9867.433681380575,1.4560588044476346,0.00021878823910844762,-1.0127454430630678e-11,1.0127454430630678e-11,0.0002187882391084476,-1.0127454430630678e-11,1.0127454430630678e-11,0.00021878823910844765,-1.0127454430630678e-11,1.0127454430630678e-11,0.00021878823910844765,-1.0127454430630678e-11,1.0127454430630678e-11
9869.128957627854,1.455921369777868,0.00021881572604240108,-1.0127010341420828e-11,1.0127010341420828e-11,0.00021881572604240106,-1.0127454430630678e-11,1.0127454430630678e-11,0.0002188157260424011,-1.0126566252210978e-11,1.0126566252210978e-11,0.0002188157260424011,-1.0126566252210978e-11,1.0126566252210978e-11
9870.824233875133,1.455783947916772,0.0002188432104146203,-1.0126566252210978e-11,1.0126566252210978e-11,0.00021884321041462028,-1.0127010341420828e-11,1.0127010341420828e-11,0.00021884321041462033,-1.0126566252210978e-11,1.0126566252210978e-11,0.00021884321041462033,-1.0126566252210978e-11,1.0126566252210978e-11
9872.9281511165,1.4556134187679195,0.00021887731624439116,-1.0124789895371578e-11,1.0124789895371578e-11,0.0002188773162443911,-1.0125233984581428e-11,1.0125233984581428e-11,0.00021887731624439116,-1.0124789895371578e-11,1.0124789895371578e-11,0.00021887731624439116,-1.0124789895371578e-11,1.0124789895371578e-11
9875.032068357865,1.455442909361823,0.00021891141812561081,-1.0123013538532177e-11,1.0123013538532177e-11,0.0002189114181256108,-1.0123013538532177e-11,1.0123013538532177e-11,0.00021891141812561084,-1.0123013538532177e-11,1.0123013538532177e-11,0.00021891141812561084,-1.0123013538532177e-11,1.0123013538532177e-11
9877.13598559923,1.455272419706491,0.00021894551605667752,-1.0121681270902627e-11,1.0121681270902627e-11,0.0002189455160566775,-1.0122125360112477e-11,1.0122125360112477e-11,0.00021894551605667755,-1.0121681270902627e-11,1.0121681270902627e-11,0.00021894551605667755,-1.0121681270902627e-11,1.0121681270902627e-11
9879.239902840596,1.455101949809783,0.00021897961003601943,-1.0120349003273077e-11,1.0120349003273077e-11,0.0002189796100360194,-1.0120349003273077e-11,1.0120349003273077e-11,0.00021897961003601945,-1.0120349003273077e-11,1.0120349003273077e-11,0.00021897961003601945,-1.0120349003273077e-11,1.0120349003273077e-11
9881.343820081962,1.4549314996794172,0.0002190137000620927,-1.0119460824853377e-11,1.0119460824853377e-11,0.00021901370006209269,-1.0119460824853377e-11,1.0119460824853377e-11,0.00021901370006209274,-1.0119460824853377e-11,1.0119460824853377e-11,0.00021901370006209274,-1.0119460824853377e-11,1.0119460824853377e-11
9883.843820081962,1.4547289863732205,0.00021905420272333215,-1.0119460824853377e-11,1.0119460824853377e-11,0.00021905420272333212,-1.0119460824853377e-11,1.0119460824853377e-11,0.00021905420272333217,-1.0119016735643527e-11,1.0119016735643527e-11,0.00021905420272333217,-1.0119016735643527e-11,1.0119016735643527e-11
9886.343820081962,1.4545265009995394,0.0002190946997980683,-1.0119460824853377e-11,1.0119460824853377e-11,0.00021909469979806826,-1.0119460824853377e-11,1.0119460824853377e-11,0.00021909469979806832,-1.0119460824853377e-11,1.0119460824853377e-11,0.00021909469979806832,-1.0119460824853377e-11,1.0119460824853377e-11
9888.843820081962,1.4543240435706473,0.00021913519128384664,-1.0119904914063227e-11,1.0119904914063227e-11,0.0002191351912838466,-1.0119904914063227e-11,1.0119904914063227e-11,0.00021913519128384667,-1.0119460824853377e-11,1.0119460824853377e-11,0.00021913519128384667,-1.0119460824853377e-11,1.0119460824853377e-11
9891.343820081962,1.4541216140986006,0.00021917567717825585,-1.0120349003273077e-11,1.0120349003273077e-11,0.00021917567717825583,-1.0120349003273077e-11,1.0120349003273077e-11,0.00021917567717825588,-1.0120349003273077e-11,1.0120349003273077e-11,0.00021917567717825588,-1.0120349003273077e-11,1.0120349003273077e-11
9893.843820081962,1.4539192125952534,0.00021921615747892532,-1.0120349003273077e-11,1.0120349003273077e-11,0.0002192161574789253,-1.0120349003273077e-11,1.0120349003273077e-11,0.00021921615747892535,-1.0120349003273077e-11,1.0120349003273077e-11,0.00021921615747892535,-1.0120349003273077e-11,1.0120349003273077e-11
9896.343820081962,1.4537168390722661,0.00021925663218352274,-1.0120349003273077e-11,1.0120349003273077e-11,0.0002192566321835227,-1.0120349003273077e-11,1.0120349003273077e-11,0.00021925663218352276,-1.0120349003273077e-11,1.0120349003273077e-11,0.00021925663218352276,-1.0120349003273077e-11,1.0120349003273077e-11
9898.843820081962,1.453514493541119,0.00021929710128975206,-1.0121237181692777e-11,1.0121237181692777e-11,0.00021929710128975203,-1.0121237181692777e-11,1.0121237181692777e-11,0.00021929710128975208,-1.0120793092482927e-11,1.0120793092482927e-11,0.00021929710128975208,-1.0120793092482927e-11,1.0120793092482927e-11
9899.497617222132,1.4534615809881009,0.00021930768380035574,-1.0120793092482927e-11,1.0120793092482927e-11,0.00021930768380035571,-1.0120793092482927e-11,1.0120793092482927e-11,0.00021930768380035577,-1.0120349003273077e-11,1.0120349003273077e-11,0.00021930768380035577,-1.0120349003273077e-11,1.0120349003273077e-11
9899.817358710874,1.4534357046398079,0.0002193128590700143,-1.0121237181692777e-11,1.0121237181692777e-11,0.00021931285907001428,-1.0121237181692777e-11,1.0121237181692777e-11,0.00021931285907001433,-1.0120793092482927e-11,1.0120793092482927e-11,0.00021931285907001433,-1.0120793092482927e-11,1.0120793092482927e-11
9899.991118102767,1.4534216426638997,0.00021931567146519593,-1.0121237181692777e-11,1.0121237181692777e-11,0.0002193156714651959,-1.0121237181692777e-11,1.0121237181692777e-11,0.00021931567146519596,-1.0120793092482927e-11,1.0120793092482927e-11,0.00021931567146519596,-1.0120793092482927e-11,1.0120793092482927e-11
9900.040503051763,1.4534176460709822,0.000219316470783788,-1.0077716439127471e-11,1.0077716439127471e-11,0.00021931647078378798,-1.0078160528337321e-11,1.0078160528337321e-11,0.00021931647078378804,-1.0077716439127471e-11,1.0077716439127471e-11,0.00021931647078378804,-1.0077716439127471e-11,1.0077716439127471e-11
9900.076777998229,1.4534147104438426,0.0002193170579092044,-1.0135448036407979e-11,1.0135448036407979e-11,0.00021931705790920436,-1.0135892125617829e-11,1.0135892125617829e-11,0.00021931705790920444,-1.0135448036407979e-11,1.0135448036407979e-11,0.00021931705790920444,-1.0135448036407979e-11,1.0135448036407979e-11
9900.11305294469,1.4534117748237085,0.00021931764503323834,-1.0099920899619974e-11,1.0099920899619974e-11,0.00021931764503323832,-1.0099920899619974e-11,1.0099920899619974e-11,0.00021931764503323837,-1.0099920899619974e-11,1.0099920899619974e-11,0.00021931764503323837,-1.0099920899619974e-11,1.0099920899619974e-11
9900.149327891151,1.4534088392105047,0.0002193182321558901,-1.0044853837598566e-11,1.0044853837598566e-11,0.00021931823215589008,-1.0045297926808416e-11,1.0045297926808416e-11,0.00021931823215589014,-1.0044853837598566e-11,1.0044853837598566e-11,0.00021931823215589014,-1.0044853837598566e-11,1.0044853837598566e-11
9900.185602837613,1.4534059036041598,0.00021931881927715973,-1.0042189302339466e-11,1.0042189302339466e-11,0.0002193188192771597,-1.0042189302339466e-11,1.0042189302339466e-11,0.00021931881927715976,-1.0041745213129616e-11,1.0041745213129616e-11,0.00021931881927715976,-1.0041745213129616e-11,1.0041745213129616e-11
9900.221877784075,1.453402968004693,0.00021931940639704733,-1.007061101176987e-11,1.007061101176987e-11,0.0002193194063970473,-1.007061101176987e-11,1.007061101176987e-11,0.00021931940639704735,-1.007061101176987e-11,1.007061101176987e-11,0.00021931940639704735,-1.007061101176987e-11,1.007061101176987e-11
9900.258152730537,1.453400032412149,0.000219319993515553,-1.0086598223324472e-11,1.0086598223324472e-11,0.00021931999351555297,-1.0086598223324472e-11,1.0086598223324472e-11,0.00021931999351555302,-1.0086154134114622e-11,1.0086154134114622e-11,0.00021931999351555302,-1.0086154134114622e-11,1.0086154134114622e-11
9900.302773477604,1.4533964214354091,0.0002193207157109011,-1.0085710044904772e-11,1.0085710044904772e-11,0.00021932071571090106,-1.0085710044904772e-11,1.0085710044904772e-11,0.00021932071571090112,-1.0085710044904772e-11,1.0085710044904772e-11,0.00021932071571090112,-1.0085710044904772e-11,1.0085710044904772e-11
9900.347394224673,1.4533928104691318,0.00021932143790415851,-1.007594008228807e-11,1.007594008228807e-11,0.0002193214379041585,-1.007594008228807e-11,1.007594008228807e-11,0.00021932143790415854,-1.007594008228807e-11,1.007594008228807e-11,0.00021932143790415854,-1.007594008228807e-11,1.007594008228807e-11
9900.392014971738,1.4533891995133017,0.00021932216009532533,-1.007194327939942e-11,1.007194327939942e-11,0.0002193221600953253,-1.007238736860927e-11,1.007238736860927e-11,0.00021932216009532535,-1.007194327939942e-11,1.007194327939942e-11,0.00021932216009532535,-1.007194327939942e-11,1.007194327939942e-11
9900.436635718805,1.4533855885679177,0.00021932288228440175,-1.007416372544867e-11,1.007416372544867e-11,0.00021932288228440172,-1.007416372544867e-11,1.007416372544867e-11,0.00021932288228440177,-1.007371963623882e-11,1.007371963623882e-11,0.00021932288228440177,-1.007371963623882e-11,1.007371963623882e-11
9900.481256465871,1.4533819776329846,0.00021932360447138785,-1.007638417149792e-11,1.007638417149792e-11,0.00021932360447138782,-1.0076828260707771e-11,1.0076828260707771e-11,0.00021932360447138788,-1.007638417149792e-11,1.007638417149792e-11,0.00021932360447138788,-1.007638417149792e-11,1.007638417149792e-11
9900.582576731838,1.4533737783270506,0.0002193252443325735,-1.0082157331225972e-11,1.0082157331225972e-11,0.00021932524433257347,-1.0082157331225972e-11,1.0082157331225972e-11,0.00021932524433257352,-1.0082157331225972e-11,1.0082157331225972e-11,0.00021932524433257352,-1.0082157331225972e-11,1.0082157331225972e-11
9900.683896997805,1.4533655790750004,0.00021932688418298341,-1.0083045509645672e-11,1.0083045509645672e-11,0.0002193268841829834,-1.0083045509645672e-11,1.0083045509645672e-11,0.00021932688418298344,-1.0082601420435822e-11,1.0082601420435822e-11,0.00021932688418298344,-1.0082601420435822e-11,1.0082601420435822e-11
9900.785217263772,1.4533573798768242,0.00021932852402261886,-1.0081713242016122e-11,1.0081713242016122e-11,0.00021932852402261883,-1.0082157331225972e-11,1.0082157331225972e-11,0.0002193285240226189,-1.0081713242016122e-11,1.0081713242016122e-11,0.0002193285240226189,-1.0081713242016122e-11,1.0081713242016122e-11
9900.88653752974,1.4533491807325143,0.00021933016385148105,-1.0080825063596421e-11,1.0080825063596421e-11,0.00021933016385148102,-1.0080825063596421e-11,1.0080825063596421e-11,0.00021933016385148108,-1.0080380974386571e-11,1.0080380974386571e-11,0.00021933016385148108,-1.0080380974386571e-11,1.0080380974386571e-11
9901.074455299078,1.4533339739972349,0.0002193332051985373,-1.0079048706757021e-11,1.0079048706757021e-11,0.00021933320519853728,-1.0079048706757021e-11,1.0079048706757021e-11,0.00021933320519853733,-1.0078604617547171e-11,1.0078604617547171e-11,0.00021933320519853733,-1.0078604617547171e-11,1.0078604617547171e-11
9901.262373068417,1.4533187674471926,0.00021933624650854585,-1.0078604617547171e-11,1.0078604617547171e-11,0.00021933624650854582,-1.0078604617547171e-11,1.0078604617547171e-11,0.00021933624650854588,-1.0078604617547171e-11,1.0078604617547171e-11,0.00021933624650854588,-1.0078604617547171e-11,1.0078604617547171e-11
9901.450290837756,1.4533035610823546,0.0002193392877815133,-1.0079492795966871e-11,1.0079492795966871e-11,0.00021933928778151328,-1.0079492795966871e-11,1.0079492795966871e-11,0.00021933928778151334,-1.0079048706757021e-11,1.0079048706757021e-11,0.00021933928778151334,-1.0079048706757021e-11,1.0079048706757021e-11
9901.638208607095,1.4532883549026916,0.00021934232901744597,-1.0078604617547171e-11,1.0078604617547171e-11,0.00021934232901744594,-1.0079048706757021e-11,1.0079048706757021e-11,0.000219342329017446,-1.0078604617547171e-11,1.0078604617547171e-11,0.000219342329017446,-1.0078604617547171e-11,1.0078604617547171e-11
9901.910327214084,1.453266335575965,0.00021934673288279125,-1.0079048706757021e-11,1.0079048706757021e-11,0.00021934673288279122,-1.0079492795966871e-11,1.0079492795966871e-11,0.00021934673288279128,-1.0079048706757021e-11,1.0079048706757021e-11,0.00021934673288279128,-1.0079048706757021e-11,1.0079048706757021e-11
9902.182445821072,1.4532443166373814,0.00021935113667050795,-1.0079048706757021e-11,1.0079048706757021e-11,0.00021935113667050793,-1.0079492795966871e-11,1.0079492795966871e-11,0.00021935113667050798,-1.0079048706757021e-11,1.0079048706757021e-11,0.00021935113667050798,-1.0079048706757021e-11,1.0079048706757021e-11
9902.45456442806,1.4532222980868568,0.0002193555403806129,-1.0079048706757021e-11,1.0079048706757021e-11,0.00021935554038061289,-1.0079048706757021e-11,1.0079048706757021e-11,0.00021935554038061294,-1.0078604617547171e-11,1.0078604617547171e-11,0.00021935554038061294,-1.0078604617547171e-11,1.0078604617547171e-11
9902.72668303505,1.4532002799243091,0.00021935994401312242,-1.0079048706757021e-11,1.0079048706757021e-11,0.0002193599440131224,-1.0079492795966871e-11,1.0079492795966871e-11,0.00021935994401312245,-1.0079048706757021e-11,1.0079048706757021e-11,0.00021935994401312245,-1.0079048706757021e-11,1.0079048706757021e-11
9902.998801642038,1.4531782621496607,0.00021936434756805208,-1.0079492795966871e-11,1.0079492795966871e-11,0.00021936434756805205,-1.0079492795966871e-11,1.0079492795966871e-11,0.0002193643475680521,-1.0079048706757021e-11,1.0079048706757021e-11,0.0002193643475680521,-1.0079048706757021e-11,1.0079048706757021e-11
9903.459496001255,1.4531409871388448,0.00021937180257021512,-1.0079936885176721e-11,1.0079936885176721e-11,0.0002193718025702151,-1.0080380974386571e-11,1.0080380974386571e-11,0.00021937180257021514,-1.0079936885176721e-11,1.0079936885176721e-11,0.00021937180257021514,-1.0079936885176721e-11,1.0079936885176721e-11
9903.920190360472,1.453103713239256,0.00021937925735013278,-1.0080380974386571e-11,1.0080380974386571e-11,0.00021937925735013276,-1.0080380974386571e-11,1.0080380974386571e-11,0.0002193792573501328,-1.0080380974386571e-11,1.0080380974386571e-11,0.0002193792573501328,-1.0080380974386571e-11,1.0080380974386571e-11
9904.380884719689,1.4530664404505484,0.00021938671190787422,-1.0080825063596421e-11,1.0080825063596421e-11,0.0002193867119078742,-1.0080825063596421e-11,1.0080825063596421e-11,0.00021938671190787425,-1.0080380974386571e-11,1.0080380974386571e-11,0.00021938671190787425,-1.0080380974386571e-11,1.0080380974386571e-11
9904.841579078906,1.4530291687723877,0.0002193941662435064,-1.0080380974386571e-11,1.0080380974386571e-11,0.00021939416624350635,-1.0080825063596421e-11,1.0080825063596421e-11,0.0002193941662435064,-1.0080380974386571e-11,1.0080380974386571e-11,0.0002193941662435064,-1.0080380974386571e-11,1.0080380974386571e-11
9905.302273438121,1.4529918982044479,0.00021940162035709437,-1.0080380974386571e-11,1.0080380974386571e-11,0.00021940162035709434,-1.0080825063596421e-11,1.0080825063596421e-11,0.0002194016203570944,-1.0080380974386571e-11,1.0080380974386571e-11,0.0002194016203570944,-1.0080380974386571e-11,1.0080380974386571e-11
9905.946520217625,1.4529397799498642,0.0002194120440080109,-1.0081269152806271e-11,1.0081269152806271e-11,0.00021941204400801088,-1.0081713242016122e-11,1.0081713242016122e-11,0.00021941204400801093,-1.0081269152806271e-11,1.0081269152806271e-11,0.00021941204400801093,-1.0081269152806271e-11,1.0081269152806271e-11
9906.590766997128,1.4528876638649566,0.00021942246722499235,-1.0082157331225972e-11,1.0082157331225972e-11,0.00021942246722499233,-1.0082157331225972e-11,1.0082157331225972e-11,0.00021942246722499238,-1.0081713242016122e-11,1.0081713242016122e-11,0.00021942246722499238,-1.0081713242016122e-11,1.0081713242016122e-11
9907.23501377663,1.4528355499489012,0.00021943289000820338,-1.0082157331225972e-11,1.0082157331225972e-11,0.00021943289000820335,-1.0082157331225972e-11,1.0082157331225972e-11,0.0002194328900082034,-1.0082157331225972e-11,1.0082157331225972e-11,0.0002194328900082034,-1.0082157331225972e-11,1.0082157331225972e-11
9907.879260556132,1.4527834382008935,0.00021944331235780476,-1.0083045509645672e-11,1.0083045509645672e-11,0.00021944331235780473,-1.0083045509645672e-11,1.0083045509645672e-11,0.0002194433123578048,-1.0083045509645672e-11,1.0083045509645672e-11,0.0002194433123578048,-1.0083045509645672e-11,1.0083045509645672e-11
9908.523507335634,1.4527313286201486,0.00021945373427395383,-1.0082601420435822e-11,1.0082601420435822e-11,0.0002194537342739538,-1.0082601420435822e-11,1.0082601420435822e-11,0.00021945373427395386,-1.0082157331225972e-11,1.0082157331225972e-11,0.00021945373427395386,-1.0082157331225972e-11,1.0082157331225972e-11
9909.421289621552,1.452658715558886,0.00021946825688620605,-1.0083933688065372e-11,1.0083933688065372e-11,0.00021946825688620603,-1.0083933688065372e-11,1.0083933688065372e-11,0.00021946825688620608,-1.0083933688065372e-11,1.0083933688065372e-11,0.00021946825688620608,-1.0083933688065372e-11,1.0083933688065372e-11
9910.31907190747,1.4525861067027936,0.00021948277865742436,-1.0084821866485072e-11,1.0084821866485072e-11,0.00021948277865742433,-1.0084821866485072e-11,1.0084821866485072e-11,0.00021948277865742438,-1.0084821866485072e-11,1.0084821866485072e-11,0.00021948277865742438,-1.0084821866485072e-11,1.0084821866485072e-11
9911.216854193388,1.4525135020498714,0.00021949729958800856,-1.0086154134114622e-11,1.0086154134114622e-11,0.00021949729958800854,-1.0086154134114622e-11,1.0086154134114622e-11,0.0002194972995880086,-1.0085710044904772e-11,1.0085710044904772e-11,0.0002194972995880086,-1.0085710044904772e-11,1.0085710044904772e-11
9912.114636479306,1.4524409015981612,0.0002195118196783506,-1.0086154134114622e-11,1.0086154134114622e-11,0.00021951181967835056,-1.0086598223324472e-11,1.0086598223324472e-11,0.00021951181967835062,-1.0085710044904772e-11,1.0085710044904772e-11,0.00021951181967835062,-1.0085710044904772e-11,1.0085710044904772e-11
9913.012418765224,1.4523683053457372,0.0002195263389288353,-1.0086598223324472e-11,1.0086598223324472e-11,0.00021952633892883527,-1.0086598223324472e-11,1.0086598223324472e-11,0.00021952633892883533,-1.0086598223324472e-11,1.0086598223324472e-11,0.00021952633892883533,-1.0086598223324472e-11,1.0086598223324472e-11
9914.207289406851,1.4522716925174424,0.000219545661494494,-1.0087930490954022e-11,1.0087930490954022e-11,0.00021954566149449397,-1.0088374580163872e-11,1.0088374580163872e-11,0.00021954566149449403,-1.0087486401744172e-11,1.0087486401744172e-11,0.00021954566149449403,-1.0087486401744172e-11,1.0087486401744172e-11
9915.40216004848,1.4521750871197407,0.00021956498257403402,-1.0089262758583573e-11,1.0089262758583573e-11,0.000219564982574034,-1.0089706847793423e-11,1.0089706847793423e-11,0.00021956498257403405,-1.0089262758583573e-11,1.0089262758583573e-11,0.00021956498257403405,-1.0089262758583573e-11,1.0089262758583573e-11
