time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
355.0,2.55,2.55,2.55,2.55,2.55,2.5499999999999075,2.549999999998267,2.549999999969256,2.549999999513606,2.549999993212966,2.5499999172452816,2.549999126525101,2.549992095462389,2.549939271377743,2.5496078074977935,2.547891058279341,2.5406342229530092,2.515824132500388,2.447490365436824,2.2951481024448346,2.0154454528963006
356.0,2.55,2.55,2.55,2.55,2.55,2.549999999999904,2.5499999999981737,2.5499999999677616,2.5499999994924765,2.549999992952249,2.549999914469812,2.5499991013358545,2.549991903058429,2.549938051785375,2.549601490693702,2.5478647711654148,2.5405478806195685,2.5156041942033838,2.4470628122204987,2.294523706953128,2.0147773082825573
357.0,2.55,2.55,2.55,2.55,2.55,2.5499999999999,2.549999999998076,2.549999999966201,2.549999999470521,2.5499999926826655,2.5499999116136145,2.5499990755335835,2.549991706846909,2.5499368133095164,2.5495951014386464,2.547838278653646,2.540461141063698,2.5153838307589096,2.4466352941191176,2.2939001570475934,2.014110366137974
358.0,2.55,2.55,2.55,2.55,2.55,2.549999999999893,2.5499999999979734,2.549999999964572,2.5499999994477114,2.549999992403955,2.5499999086747236,2.549999049106344,2.549991506771529,2.5499355557558494,2.549588639296229,2.5478115803330903,2.5403740050204884,2.515163044843168,2.4462078132691585,2.2932774502775617,2.0134446212110726
359.0,2.55,2.55,2.55,2.55,2.55,2.5499999999998857,2.5499999999978655,2.5499999999628713,2.549999999424019,2.549999992115851,2.5499999056511347,2.5499990220420257,2.549991302775489,2.549934278929358,2.5495821038310926,2.547784675798825,2.5402864732307493,2.514941839119764,2.445780371782925,2.2926555842016443,2.0127800682880252
360.0,2.55,2.55,2.55,2.55,2.55,2.5499999999998786,2.5499999999977527,2.5499999999610963,2.549999999399412,2.5499999918180802,2.5499999025408058,2.5499989943283485,2.5499910948014906,2.5499329826343327,2.54957549460894,2.547757564651928,2.540198546440902,2.5147202162397275,2.4453529717488127,2.29203455638772,2.0121167021922712
361.0,2.55,2.55,2.55,2.55,2.55,2.5499999999998715,2.549999999997634,2.5499999999592444,2.54999999937386,2.549999991510363,2.5499998993416577,2.5499989659528612,2.5499908827917346,2.5499316666743854,2.5495688111965533,2.547730246499458,2.540110225402875,2.514498178841528,2.4449256152315773,2.291414364412924,2.011454518481753
362.0,2.55,2.55,2.55,2.55,2.55,2.5499999999998644,2.54999999999751,2.549999999957312,2.5499999993473317,2.5499999911924114,2.549999896051569,2.5499989369029468,2.5499906666879246,2.5499303308524555,2.5495620531618157,2.5477027209544314,2.5400215108740007,2.5142757295510934,2.4444983042725927,2.29079500586382,2.0107935129123633
363.0,2.55,2.55,2.55,2.55,2.55,2.5499999999998573,2.5499999999973797,2.549999999955296,2.5499999993197937,2.5499999908639337,2.549999892668381,2.5499989071658105,2.5499904464312637,2.54992897497082,2.549555220073729,2.5476749876358027,2.539932403616909,2.5140528709818315,2.4440710408901154,2.2901764783366385,2.010133680358899
364.0,2.55,2.55,2.55,2.55,2.55,2.54999999999985,2.549999999997243,2.5499999999531937,2.5499999992912117,2.549999990524629,2.5499998891898934,2.5499988767284885,2.5499902219624597,2.5499275988311028,2.5495483115024347,2.5476470461684384,2.53984290439943,2.513829605734649,2.4436438270795375,2.2895587794372516,2.0094750157351444
365.0,2.55,2.55,2.55,2.55,2.55,2.549999999999843,2.5499999999971,2.5499999999510017,2.5499999992615514,2.54999999017419,2.549999885613867,2.54999884557784,2.549989993221718,2.549926202234287,2.5495413270192344,2.5476188961830983,2.5397530139944884,2.513605936397977,2.4432166648136433,2.2889419067810968,2.0088175139933218
366.0,2.55,2.55,2.55,2.55,2.55,2.5499999999998346,2.54999999999695,2.549999999948716,2.549999999230776,2.5499999898123016,2.5499998819380187,2.5499988137005523,2.5499897601487467,2.5499247849807203,2.5495342661966056,2.547590537316409,2.539662733180007,2.5133818655477906,2.4427895560428574,2.2883258579931085,2.0081611701235635
367.0,2.55,2.55,2.55,2.55,2.55,2.549999999999824,2.5499999999967926,2.5499999999463334,2.5499999991988487,2.549999989438642,2.5499998781600266,2.549998781083131,2.549989522682758,2.549923346870129,2.5495271286082235,2.5475619692108427,2.539572062738807,2.513157395747633,2.4423625026954943,2.287710630707654,2.0075059791533976
368.0,2.55,2.55,2.55,2.55,2.55,2.5499999999998133,2.5499999999966283,2.54999999994385,2.5499999991657325,2.5499999890528815,2.5499998742775243,2.549998747711909,2.5499892807624644,2.5499218877016228,2.5495199138289766,2.5475331915146944,2.5394810034585094,2.512932529548641,2.441935506678001,2.287096222568471,2.006851936147248
369.0,2.55,2.55,2.55,2.55,2.55,2.5499999999998026,2.549999999996456,2.549999999941262,2.549999999131388,2.5499999886546827,2.549999870288104,2.549998713573036,2.549989034326082,2.5499204072737105,2.5495126214349852,2.5475042038820543,2.5393895561314372,2.5127072694895713,2.441508569875201,2.2864826312286106,2.00619903620595
370.0,2.55,2.55,2.55,2.55,2.55,2.549999999999792,2.5499999999962757,2.5499999999385654,2.5499999990957747,2.5499999882437008,2.5499998661893146,2.5499986786524858,2.54998878331133,2.549918905384304,2.5495052510036227,2.5474750059727893,2.5392977215545236,2.512481618096824,2.441081694150535,2.2858698543503815,2.00554727446628
371.0,2.55,2.55,2.55,2.55,2.55,2.5499999999997813,2.549999999996087,2.549999999935755,2.5499999990588518,2.5499999878195836,2.54999986197866,2.549998642936049,2.549988527655431,2.5499173818307312,2.5494978021135304,2.547445597452513,2.539205500529215,2.512255577884473,2.4406548813462927,2.2852578896052966,2.0048966461004962
372.0,2.55,2.55,2.55,2.55,2.55,2.5499999999997707,2.5499999999958893,2.5499999999328296,2.5499999990205766,2.5499999873819688,2.549999857653602,2.5499986064093343,2.5499882672951113,2.5499158364097467,2.5494902743446346,2.5474159779925647,2.5391128938613767,2.512029151354291,2.44022813328385,2.284646734674021,2.0042471463158953
373.0,2.55,2.55,2.55,2.55,2.55,2.549999999999757,2.549999999995683,2.549999999929783,2.5499999989809057,2.549999986930489,2.549999853211555,2.549998569057768,2.549988002166605,2.5499142689175374,2.5494826672781636,2.547386147269984,2.5390199023612023,2.5118023409957804,2.4398014517638984,2.2840363872463265,2.0035987703543756
374.0,2.55,2.55,2.55,2.55,2.55,2.5499999999997427,2.5499999999954666,2.5499999999266105,2.5499999989397946,2.5499999864647656,2.5499998486498896,2.549998530866591,2.549987732205648,2.549912679149736,2.5494749804966665,2.5473561049674847,2.5389265268431216,2.5115751492862013,2.4393748385666756,2.283426845021041,2.002951513492017
375.0,2.55,2.55,2.55,2.55,2.55,2.5499999999997285,2.54999999999524,2.5499999999233083,2.5499999988971975,2.549999985984414,2.54999984396593,2.54999849182086,2.549987457347483,2.5499110669014304,2.549467213584028,2.5473258507734275,2.53883276812571,2.5113475786906,2.438948295452186,2.282818105706008,2.002305371038669
376.0,2.55,2.55,2.55,2.55,2.55,2.5499999999997143,2.5499999999950034,2.5499999999198706,2.549999998853066,2.54999998548904,2.5499998391569556,2.5499984519054437,2.549987177526861,2.549909431967172,2.549459366125486,2.5472953843818007,2.5387386270315986,2.5111196316618454,2.4385218241604285,2.2822101670180404,2.001660338337545
377.0,2.55,2.55,2.55,2.55,2.55,2.5499999999997,2.549999999994756,2.5499999999162943,2.5499999988073525,2.549999984978239,2.549999834220196,2.549998411105025,2.549986892678039,2.549907774140986,2.5494514377076456,2.547264705492187,2.5386441043873886,2.510891310640652,2.4380954264116133,2.281603026682877,2.0010164107648336
378.0,2.55,2.55,2.55,2.55,2.55,2.549999999999683,2.5499999999944976,2.549999999912572,2.5499999987600073,2.5499999844516004,2.5499998291528367,2.549998369404098,2.5499866027347817,2.549906093216382,2.5494434279184985,2.5472338138097417,2.5385492010235597,2.5106626180556195,2.4376691039063814,2.280996682435147,2.0003735837293166
379.0,2.55,2.55,2.55,2.55,2.5499999999999994,2.5499999999996654,2.549999999994227,2.5499999999086995,2.549999998710978,2.5499999839087026,2.5499998239520107,2.5499983267869673,2.5499863076303653,2.549904388986363,2.5494353363474334,2.547202709045165,2.5384539177743854,2.5104335563232607,2.437242858326017,2.2803911320183285,1.9997318526719912
380.0,2.55,2.55,2.55,2.55,2.5499999999999976,2.5499999999996477,2.5499999999939447,2.5499999999046716,2.5499999986602133,2.5499999833491147,2.5499998186148076,2.549998283237746,2.5499860072975724,2.549902661243434,2.5494271625852574,2.5471713909146776,2.53835825547785,2.5102041278480356,2.436816691332662,2.279786373184707,1.9990912130657064
381.0,2.55,2.55,2.55,2.55,2.5499999999999954,2.54999999999963,2.5499999999936493,2.5499999999004825,2.549999998607659,2.549999982772399,2.5499998131382644,2.5499982387403577,2.549985701668699,2.5499009097796175,2.549418906224206,2.5471398591399903,2.5382622149755614,2.5099743350223878,2.436390604569525,2.2791824036953408,1.998451660414805
382.0,2.55,2.55,2.55,2.55,2.5499999999999936,2.5499999999996104,2.5499999999933407,2.549999999896127,2.5499999985532593,2.5499999821781048,2.5499998075193693,2.549998193278532,2.5499853906755514,2.549899134386455,2.549410566857959,2.5471081134482803,2.5381657971126677,2.5097441802267766,2.4359645996610886,2.278579221320026,1.9978131902547738
383.0,2.55,2.55,2.55,2.55,2.549999999999992,2.549999999999589,2.549999999993019,2.5499999998915976,2.5499999984969577,2.549999981565774,2.5499998017550616,2.549998146835805,2.54998507424945,2.549897334855023,2.5494021440816583,2.547076153572163,2.538069002737777,2.5095136658297115,2.4355386782133133,2.2779768238372564,1.997175798151901
384.0,2.55,2.55,2.55,2.55,2.54999999999999,2.5499999999995677,2.549999999992683,2.5499999998868894,2.549999998438696,2.5499999809349387,2.549999795842229,2.5499980993955185,2.5499847523212265,2.5498955109759405,2.5493936374919177,2.5470439792496657,2.5379718327028735,2.5092827941877887,2.4351128418138406,2.277375209034193,1.9965394797029405
385.0,2.55,2.55,2.55,2.55,2.549999999999988,2.5499999999995464,2.5499999999923313,2.5499999998819955,2.5499999983784143,2.54999998028512,2.549999789777708,2.5499980509408195,2.5499844248212296,2.5498936625393798,2.54938504668684,2.5470115902241988,2.5378742878632377,2.5090515676457263,2.434687092032193,2.2767743747066276,1.995904230534784
386.0,2.55,2.55,2.55,2.55,2.5499999999999843,2.5499999999995215,2.5499999999919645,2.5499999998769094,2.5499999983160504,2.54999997961583,2.5499997835582833,2.5499980014546595,2.5499840916793226,2.5498917893350734,2.5493763712660287,2.5469789862445285,2.537776369077368,2.508819988536401,2.43426143041997,2.2761743186589474,1.9952700463041373
387.0,2.55,2.55,2.55,2.55,2.5499999999999807,2.5499999999994967,2.5499999999915817,2.5499999998716247,2.549999998251543,2.5499999789265697,2.549999777180688,2.5499979509197908,2.549983752824885,2.5498898911523273,2.549367610830604,2.5469461670647506,2.5376780772069005,2.5085880591808873,2.433835858511046,2.275575038704106,1.9946369226972072
388.0,2.55,2.55,2.55,2.55,2.549999999999977,2.549999999999472,2.549999999991182,2.5499999998661345,2.549999998184826,2.5499999782168303,2.5499997706416004,2.549997899318768,2.549983408186817,2.5498879677800317,2.549358764983213,2.5469131324442627,2.5375794131165317,2.50835578188849,2.433410377821761,2.2749765326635853,1.9940048554293885
389.0,2.55,2.55,2.55,2.55,2.5499999999999736,2.5499999999994434,2.549999999990765,2.5499999998604315,2.5499999981158337,2.5499999774860918,2.5499997639376484,2.5499978466339477,2.5499830576935354,2.5498860190066654,2.5493498333280455,2.546879882147732,2.5374803776739423,2.5081231589567854,2.4329849898511116,2.2743787983673664,1.9933738402449637
390.0,2.55,2.55,2.55,2.55,2.54999999999997,2.549999999999415,2.54999999999033,2.5499999998545086,2.549999998044498,2.5499999767338237,2.5499997570654034,2.549997792847484,2.5499827012729788,2.5498840446203115,2.549340815470846,2.546846415945074,2.53738097174972,2.5078901926716592,2.432559696080939,2.2737818336538957,1.9927438729168017
391.0,2.55,2.55,2.55,2.55,2.5499999999999665,2.549999999999385,2.5499999999898764,2.549999999848358,2.549999997970749,2.5499999759594845,2.5499997500213847,2.5499977379413328,2.549982338852607,2.5498820444086623,2.5493317110189255,2.5468127336114197,2.5372811962172857,2.5076568853073447,2.4321344979761164,2.273185636370055,1.9921149492460666
392.0,2.55,2.55,2.55,2.55,2.549999999999963,2.5499999999993532,2.5499999999894025,2.549999999841972,2.5499999978945156,2.5499999751625215,2.549999742802054,2.5499976818972465,2.5499819703594024,2.5498800181590333,2.5493225195811746,2.5467788349270886,2.5371810519528197,2.507423239126462,2.4317093969847305,2.272590204371128,1.9914870650619292
393.0,2.55,2.55,2.55,2.55,2.5499999999999594,2.5499999999993213,2.5499999999889087,2.549999999835342,2.549999997815725,2.549999974342372,2.549999735403819,2.549997624696776,2.549981595719874,2.5498779656583688,2.549313240768075,2.5467447196775588,2.5370805398351868,2.5071892563800566,2.431284394538265,2.27199553552077,1.9908602162212852
394.0,2.55,2.55,2.55,2.55,2.549999999999956,2.549999999999286,2.5499999999883936,2.549999999828462,2.549999997734301,2.5499999734984593,2.549999727823031,2.5499975663212684,2.549981214860055,2.5498758866932554,2.549303874191712,2.546710387653442,2.536979660745865,2.506954939307641,2.430859492051779,2.271401627690976,1.9902343986084767
395.0,2.55,2.55,2.55,2.55,2.5499999999999523,2.5499999999992506,2.549999999987857,2.5499999998213205,2.549999997650168,2.549999972630198,2.5499997200559856,2.549997506751865,2.549980827705507,2.5498737810499295,2.5492944194657867,2.5466758386504513,2.536878415568876,2.5067202901372316,2.430434690924085,2.270808478762051,1.9896096081350192
396.0,2.55,2.55,2.55,2.55,2.5499999999999488,2.5499999999992125,2.549999999987298,2.54999999981391,2.549999997563246,2.5499999717369897,2.549999712098919,2.549997445969505,2.549980434181318,2.5498716485142885,2.549284876205625,2.546641072469374,2.5367768051907102,2.5064853110853926,2.4300099925379244,2.2702160866225767,1.9889858407393335
397.0,2.55,2.55,2.55,2.55,2.549999999999945,2.5499999999991734,2.5499999999867153,2.549999999806222,2.5499999974734546,2.549999970818223,2.5499997039480116,2.549997383954917,2.5499800342121097,2.5498694888718987,2.5492752440281916,2.5466060889160427,2.536674830500261,2.506250004357274,2.4295853982601403,2.2696244491693838,1.9883630923864812
398.0,2.55,2.55,2.55,2.55,2.5499999999999416,2.5499999999991316,2.549999999986108,2.549999999798246,2.549999997380712,2.5499999698732756,2.5499996955993844,2.5499973206886266,2.549979627722032,2.5498673019080043,2.5492655225520977,2.5465708878013054,2.5365724923887565,2.506014372146656,2.4291609094418485,2.2690335643075192,1.987741359067905
399.0,2.55,2.55,2.55,2.55,2.549999999999938,2.549999999999089,2.549999999985475,2.549999999789973,2.549999997284932,2.5499999689015134,2.5499996870491013,2.54999725615095,2.549979214634772,2.5498650874075413,2.5492557113976164,2.5465354689410002,2.536469791749685,2.505778416635987,2.428736527418607,2.268443429950217,1.9871206368011727
400.0,2.55,2.55,2.55,2.55,2.5499999999999345,2.549999999999043,2.549999999984816,2.549999999781394,2.5499999971860294,2.5499999679022882,2.5499996782931644,2.549997190321996,2.5499787948735486,2.549862845155144,2.549245810186689,2.5464998321559205,2.536366729478735,2.5055421399964253,2.4283122535105837,2.2678540440188675,1.9865009216297256
401.0,2.55,2.55,2.55,2.55,2.549999999999931,2.5499999999989957,2.5499999999841285,2.549999999772497,2.5499999970839142,2.5499999668749407,2.549999669327517,2.549997123181664,2.5499783683611184,2.549860574935155,2.5492358185429356,2.5464639772717894,2.536263306473727,2.505305544387885,2.4278880890227206,2.267265404442986,1.9858822096226307
402.0,2.55,2.55,2.55,2.55,2.5499999999999274,2.549999999998946,2.5499999999834126,2.5499999997632727,2.549999996978495,2.549999965818798,2.5499996601480417,2.549997054709642,2.5499779350197764,2.5498582765316335,2.549225736091668,2.546427904119231,2.536159523634547,2.5050686319590723,2.4274640352448973,2.266677509160183,1.9852644968743367
403.0,2.55,2.55,2.55,2.55,2.549999999999924,2.549999999998894,2.5499999999826684,2.549999999753711,2.5499999968696803,2.5499999647331744,2.5499996507505607,2.549996984885409,2.5499774947713587,2.549855949728368,2.5492155624598967,2.5463916125337382,2.536055381863081,2.5048314048475335,2.4270400934520935,2.266090356116136,1.9846477795044333
404.0,2.55,2.55,2.55,2.55,2.5499999999999203,2.54999999999884,2.5499999999818934,2.5499999997438,2.5499999967573737,2.54999996361737,2.5499996411308343,2.5499969136882314,2.5499770475372405,2.5498535943088827,2.5492052972763415,2.546355102355648,2.5359508820631524,2.504593865179693,2.4266162649045473,2.265503943264555,1.9840320536574143
405.0,2.55,2.55,2.55,2.55,2.5499999999999168,2.549999999998783,2.549999999981087,2.549999999733529,2.5499999966414775,2.549999962470674,2.5499996312845603,2.549996841097164,2.5499765932383425,2.5498512100564485,2.549194940171441,2.5463183734301063,2.53584602514046,2.504356015070899,2.426192550847914,2.2649182685671576,1.9834173155024446
406.0,2.55,2.55,2.55,2.55,2.5499999999999132,2.5499999999987235,2.549999999980248,2.549999999722885,2.5499999965218905,2.5499999612923605,2.549999621207374,2.549996767091048,2.54997613179513,2.549848796754094,2.549184490777362,2.5462814256070447,2.535740812002514,2.504117856625467,2.4257689525134194,2.2643333299936343,1.9828035612331298
407.0,2.55,2.55,2.55,2.55,2.5499999999999097,2.549999999998662,2.5499999999793745,2.549999999711858,2.5499999963985127,2.549999960081689,2.549999610894848,2.549996691648513,2.5499756631276163,2.5498463541846115,2.5491739487280074,2.5462442587411456,2.535635243558576,2.503879391936721,2.4253454711180176,2.2637491255216196,1.9821907870672895
