time_s,temperature_C,moisture_kg_per_kg
2623.0,45.014183333333335,0.03832066666666666
2624.0,45.02146666666667,0.03832533333333333
2625.0,45.02875,0.038329999999999996
2626.0,45.03603333333333,0.03833466666666666
2627.0,45.04331666666666,0.03833933333333333
2628.0,45.050599999999996,0.038343999999999996
2629.0,45.05788333333333,0.03834866666666666
2630.0,45.06516666666666,0.03835333333333333
2631.0,45.072449999999996,0.038357999999999996
2632.0,45.07973333333333,0.03836266666666666
2633.0,45.08701666666666,0.03836733333333333
2634.0,45.0943,0.038371999999999996
2635.0,45.10158333333333,0.03837666666666666
2636.0,45.108866666666664,0.03838133333333333
2637.0,45.11615,0.038385999999999997
2638.0,45.12343333333333,0.03839066666666666
2639.0,45.130716666666665,0.03839533333333333
2640.0,45.138,0.0384
2641.0,45.141083333333334,0.038403
2642.0,45.14416666666666,0.038405999999999996
2643.0,45.14725,0.038409
2644.0,45.15033333333333,0.038411999999999995
2645.0,45.153416666666665,0.038415
2646.0,45.1565,0.038417999999999994
2647.0,45.15958333333333,0.038421
2648.0,45.16266666666667,0.038424
2649.0,45.165749999999996,0.038426999999999996
2650.0,45.16883333333333,0.03843
2651.0,45.17191666666667,0.038432999999999995
2652.0,45.175,0.038436
2653.0,45.17808333333333,0.038439
2654.0,45.18116666666666,0.038442
2655.0,45.18425,0.038445
2656.0,45.187333333333335,0.038447999999999996
2657.0,45.190416666666664,0.038451
2658.0,45.1935,0.038454
2659.0,45.19658333333333,0.038457
2660.0,45.199666666666666,0.03846
2661.0,45.20275,0.038463
2662.0,45.20583333333333,0.038466
2663.0,45.20891666666667,0.038468999999999996
2664.0,45.211999999999996,0.038472
2665.0,45.21508333333333,0.038475
2666.0,45.21816666666667,0.038478
2667.0,45.22125,0.038481
2668.0,45.224333333333334,0.038484
2669.0,45.22741666666666,0.038487
2670.0,45.2305,0.038489999999999996
2671.0,45.233583333333335,0.038493
2672.0,45.236666666666665,0.038496
2673.0,45.23975,0.038499
2674.0,45.24283333333333,0.038502
2675.0,45.245916666666666,0.038505
2676.0,45.249,0.038508
2677.0,45.25208333333333,0.038511000000000004
2678.0,45.25516666666667,0.038514
2679.0,45.25825,0.038517
2680.0,45.26133333333333,0.03852
2681.0,45.26441666666667,0.038523
2682.0,45.2675,0.038526000000000005
2683.0,45.270583333333335,0.038529
2684.0,45.273666666666664,0.038532000000000004
2685.0,45.27675,0.038535
2686.0,45.279833333333336,0.038538
2687.0,45.282916666666665,0.038541
2688.0,45.286,0.038544
2689.0,45.28908333333333,0.038547000000000005
2690.0,45.29216666666667,0.03855
2691.0,45.29525,0.038553000000000004
2692.0,45.29833333333333,0.038556
2693.0,45.30141666666667,0.038559
2694.0,45.3045,0.038562
2695.0,45.30758333333333,0.038565
2696.0,45.31066666666667,0.038568000000000005
2697.0,45.31375,0.038571
2698.0,45.316833333333335,0.038574000000000004
2699.0,45.319916666666664,0.038577
2700.0,45.323,0.03858
2701.0,45.32301666666667,0.038587500000000004
2702.0,45.323033333333335,0.038595000000000004
2703.0,45.32305,0.038602500000000005
2704.0,45.32306666666667,0.038610000000000005
2705.0,45.32308333333334,0.038617500000000006
2706.0,45.3231,0.03862500000000001
2707.0,45.323116666666664,0.0386325
2708.0,45.32313333333333,0.03864
2709.0,45.32315,0.0386475
2710.0,45.323166666666665,0.038655
2711.0,45.32318333333333,0.0386625
2712.0,45.3232,0.03867
2713.0,45.32321666666667,0.038677500000000004
2714.0,45.323233333333334,0.038685000000000004
2715.0,45.32325,0.038692500000000005
2716.0,45.32326666666667,0.038700000000000005
2717.0,45.323283333333336,0.038707500000000006
2718.0,45.3233,0.038715
2719.0,45.32331666666666,0.0387225
2720.0,45.32333333333333,0.03873
2721.0,45.32335,0.0387375
2722.0,45.323366666666665,0.038745
2723.0,45.32338333333333,0.0387525
2724.0,45.3234,0.03876
2725.0,45.32341666666667,0.0387675
2726.0,45.323433333333334,0.038775000000000004
2727.0,45.32345,0.038782500000000004
2728.0,45.32346666666667,0.038790000000000005
2729.0,45.323483333333336,0.038797500000000006
2730.0,45.323499999999996,0.038805000000000006
2731.0,45.32351666666666,0.0388125
2732.0,45.32353333333333,0.03882
2733.0,45.32355,0.0388275
2734.0,45.323566666666665,0.038835
2735.0,45.32358333333333,0.0388425
2736.0,45.3236,0.03885
2737.0,45.323616666666666,0.0388575
2738.0,45.32363333333333,0.038865000000000004
2739.0,45.32365,0.038872500000000004
2740.0,45.32366666666667,0.038880000000000005
2741.0,45.323683333333335,0.038887500000000005
2742.0,45.3237,0.038895
2743.0,45.32371666666666,0.0389025
2744.0,45.32373333333333,0.03891
2745.0,45.32375,0.0389175
2746.0,45.323766666666664,0.038925
2747.0,45.32378333333333,0.0389325
2748.0,45.3238,0.03894
2749.0,45.323816666666666,0.0389475
2750.0,45.32383333333333,0.038955000000000004
2751.0,45.32385,0.038962500000000004
2752.0,45.32386666666667,0.038970000000000005
2753.0,45.323883333333335,0.038977500000000005
2754.0,45.323899999999995,0.038985000000000006
2755.0,45.32391666666666,0.0389925
2756.0,45.32393333333333,0.039
2757.0,45.323949999999996,0.0390075
2758.0,45.323966666666664,0.039015
2759.0,45.32398333333333,0.0390225
2760.0,45.324,0.03903
2761.0,45.326299999999996,0.03903616666666667
2762.0,45.3286,0.03904233333333334
2763.0,45.3309,0.0390485
2764.0,45.3332,0.03905466666666667
2765.0,45.335499999999996,0.039060833333333336
2766.0,45.3378,0.039067000000000005
2767.0,45.3401,0.039073166666666666
2768.0,45.3424,0.039079333333333334
2769.0,45.344699999999996,0.0390855
2770.0,45.347,0.03909166666666667
2771.0,45.3493,0.03909783333333333
2772.0,45.3516,0.039104
2773.0,45.353899999999996,0.03911016666666667
2774.0,45.3562,0.039116333333333336
2775.0,45.3585,0.039122500000000004
2776.0,45.3608,0.039128666666666666
2777.0,45.3631,0.039134833333333334
2778.0,45.3654,0.039141
2779.0,45.3677,0.03914716666666667
2780.0,45.37,0.03915333333333333
2781.0,45.3723,0.0391595
2782.0,45.3746,0.03916566666666667
2783.0,45.3769,0.039171833333333336
2784.0,45.3792,0.039178
2785.0,45.3815,0.039184166666666666
2786.0,45.3838,0.039190333333333334
2787.0,45.3861,0.0391965
2788.0,45.3884,0.03920266666666666
2789.0,45.3907,0.03920883333333333
2790.0,45.393,0.039215
2791.0,45.3953,0.03922116666666667
2792.0,45.397600000000004,0.039227333333333336
2793.0,45.3999,0.0392335
2794.0,45.4022,0.039239666666666666
2795.0,45.4045,0.039245833333333334
2796.0,45.406800000000004,0.039252
2797.0,45.4091,0.03925816666666666
2798.0,45.4114,0.03926433333333333
2799.0,45.4137,0.0392705
2800.0,45.416000000000004,0.03927666666666667
2801.0,45.4183,0.03928283333333333
2802.0,45.4206,0.039289
2803.0,45.4229,0.039295166666666666
2804.0,45.425200000000004,0.039301333333333334
2805.0,45.4275,0.039307499999999995
2806.0,45.4298,0.03931366666666666
2807.0,45.432100000000005,0.03931983333333333
2808.0,45.434400000000004,0.039326
2809.0,45.4367,0.03933216666666667
2810.0,45.439,0.03933833333333333
2811.0,45.441300000000005,0.0393445
2812.0,45.4436,0.039350666666666666
2813.0,45.4459,0.039356833333333334
2814.0,45.4482,0.039362999999999995
2815.0,45.450500000000005,0.03936916666666666
2816.0,45.4528,0.03937533333333333
2817.0,45.4551,0.0393815
2818.0,45.4574,0.03938766666666666
2819.0,45.459700000000005,0.03939383333333333
2820.0,45.462,0.0394
2821.0,45.467933333333335,0.03940233333333333
2822.0,45.47386666666667,0.039404666666666664
2823.0,45.479800000000004,0.039407
2824.0,45.485733333333336,0.03940933333333333
2825.0,45.49166666666667,0.039411666666666664
2826.0,45.497600000000006,0.039414
2827.0,45.50353333333334,0.03941633333333333
2828.0,45.50946666666667,0.039418666666666664
2829.0,45.5154,0.039421
2830.0,45.52133333333334,0.03942333333333333
2831.0,45.52726666666667,0.039425666666666664
2832.0,45.5332,0.039428
2833.0,45.53913333333333,0.03943033333333333
2834.0,45.54506666666667,0.039432666666666664
2835.0,45.551,0.039435
2836.0,45.55693333333333,0.03943733333333333
2837.0,45.56286666666667,0.039439666666666665
2838.0,45.5688,0.039442
2839.0,45.574733333333334,0.03944433333333333
2840.0,45.580666666666666,0.039446666666666665
2841.0,45.586600000000004,0.039449
2842.0,45.592533333333336,0.03945133333333333
2843.0,45.59846666666667,0.039453666666666665
2844.0,45.6044,0.039456
2845.0,45.61033333333334,0.03945833333333333
2846.0,45.61626666666667,0.039460666666666665
2847.0,45.6222,0.039463
2848.0,45.62813333333333,0.03946533333333333
2849.0,45.63406666666667,0.039467666666666665
2850.0,45.64,0.03947
2851.0,45.64593333333333,0.03947233333333333
2852.0,45.65186666666667,0.039474666666666665
2853.0,45.6578,0.039477
2854.0,45.66373333333333,0.03947933333333333
2855.0,45.669666666666664,0.039481666666666665
2856.0,45.6756,0.039484
2857.0,45.681533333333334,0.03948633333333333
2858.0,45.687466666666666,0.039488666666666665
2859.0,45.6934,0.039491
2860.0,45.699333333333335,0.03949333333333333
2861.0,45.70526666666667,0.039495666666666665
2862.0,45.7112,0.039498
2863.0,45.71713333333333,0.03950033333333333
2864.0,45.72306666666667,0.039502666666666665
2865.0,45.729,0.039505
2866.0,45.73493333333333,0.03950733333333333
2867.0,45.74086666666667,0.039509666666666665
2868.0,45.7468,0.039512
2869.0,45.75273333333333,0.03951433333333333
2870.0,45.75866666666666,0.039516666666666665
2871.0,45.7646,0.039519
2872.0,45.77053333333333,0.03952133333333333
2873.0,45.776466666666664,0.039523666666666665
2874.0,45.782399999999996,0.039526
2875.0,45.788333333333334,0.03952833333333333
2876.0,45.794266666666665,0.039530666666666665
2877.0,45.8002,0.039533
2878.0,45.80613333333333,0.03953533333333333
2879.0,45.81206666666667,0.039537666666666665
2880.0,45.818,0.03954
2881.0,45.81668333333333,0.03954983333333333
2882.0,45.81536666666666,0.03955966666666667
2883.0,45.814049999999995,0.0395695
2884.0,45.812733333333334,0.039579333333333334
2885.0,45.811416666666666,0.03958916666666667
2886.0,45.8101,0.039598999999999995
2887.0,45.80878333333333,0.03960883333333333
2888.0,45.80746666666666,0.03961866666666666
2889.0,45.806149999999995,0.0396285
2890.0,45.804833333333335,0.03963833333333333
2891.0,45.80351666666667,0.039648166666666665
2892.0,45.8022,0.039658
2893.0,45.80088333333333,0.03966783333333333
2894.0,45.799566666666664,0.03967766666666667
2895.0,45.798249999999996,0.0396875
2896.0,45.79693333333333,0.039697333333333334
2897.0,45.79561666666667,0.03970716666666667
2898.0,45.7943,0.039717
2899.0,45.79298333333333,0.03972683333333333
2900.0,45.791666666666664,0.03973666666666666
2901.0,45.79035,0.0397465
2902.0,45.78903333333333,0.03975633333333333
2903.0,45.78771666666666,0.039766166666666665
2904.0,45.7864,0.039776
2905.0,45.78508333333333,0.03978583333333333
2906.0,45.783766666666665,0.03979566666666667
2907.0,45.78245,0.0398055
2908.0,45.78113333333333,0.039815333333333335
2909.0,45.77981666666666,0.03982516666666667
2910.0,45.778499999999994,0.039834999999999995
2911.0,45.77718333333333,0.03984483333333333
2912.0,45.775866666666666,0.03985466666666666
2913.0,45.77455,0.0398645
2914.0,45.77323333333333,0.03987433333333333
2915.0,45.77191666666666,0.039884166666666665
2916.0,45.770599999999995,0.039894
2917.0,45.769283333333334,0.03990383333333333
2918.0,45.767966666666666,0.03991366666666667
2919.0,45.76665,0.0399235
2920.0,45.76533333333333,0.039933333333333335
2921.0,45.76401666666666,0.03994316666666667
2922.0,45.762699999999995,0.039953
2923.0,45.76138333333333,0.03996283333333333
2924.0,45.76006666666667,0.03997266666666666
2925.0,45.75875,0.0399825
2926.0,45.75743333333333,0.03999233333333333
2927.0,45.756116666666664,0.040002166666666665
2928.0,45.754799999999996,0.040012
2929.0,45.75348333333333,0.04002183333333333
2930.0,45.75216666666667,0.04003166666666667
2931.0,45.75085,0.0400415
2932.0,45.74953333333333,0.040051333333333335
2933.0,45.748216666666664,0.04006116666666667
2934.0,45.7469,0.040070999999999996
2935.0,45.74558333333333,0.04008083333333333
2936.0,45.74426666666666,0.04009066666666666
2937.0,45.74295,0.0401005
2938.0,45.74163333333333,0.04011033333333333
2939.0,45.740316666666665,0.040120166666666665
2940.0,45.739,0.04013
2941.0,45.74218333333333,0.04012966666666667
2942.0,45.74536666666666,0.04012933333333333
2943.0,45.748549999999994,0.040129
2944.0,45.751733333333334,0.04012866666666667
2945.0,45.75491666666667,0.040128333333333335
2946.0,45.7581,0.040128
2947.0,45.76128333333333,0.040127666666666666
2948.0,45.764466666666664,0.040127333333333334
2949.0,45.767649999999996,0.040126999999999996
2950.0,45.77083333333333,0.040126666666666665
2951.0,45.77401666666666,0.04012633333333333
2952.0,45.7772,0.040126
2953.0,45.78038333333333,0.040125666666666664
2954.0,45.783566666666665,0.04012533333333333
2955.0,45.78675,0.040125
2956.0,45.78993333333333,0.04012466666666666
2957.0,45.79311666666666,0.04012433333333333
2958.0,45.796299999999995,0.040124
2959.0,45.799483333333335,0.04012366666666667
2960.0,45.80266666666667,0.04012333333333333
2961.0,45.80585,0.040123
2962.0,45.80903333333333,0.04012266666666667
2963.0,45.812216666666664,0.04012233333333333
2964.0,45.8154,0.040122
2965.0,45.81858333333333,0.04012166666666667
2966.0,45.82176666666666,0.040121333333333335
2967.0,45.82495,0.040121
2968.0,45.828133333333334,0.040120666666666666
2969.0,45.831316666666666,0.040120333333333334
2970.0,45.8345,0.04012
2971.0,45.83768333333333,0.040119666666666665
2972.0,45.84086666666666,0.04011933333333333
2973.0,45.844049999999996,0.040119
2974.0,45.847233333333335,0.040118666666666664
2975.0,45.85041666666667,0.04011833333333333
2976.0,45.8536,0.040118
2977.0,45.85678333333333,0.04011766666666667
