time_s,mean_moisture,max_moisture,center_gap,monotonicity,effective_balance_residual
187440.0,0.12884579113392017,0.1562335337792106,0.0,-3.7282171794217334e-10,3.033868565260889e-07
187500.0,0.12883044542148422,0.15621238645501906,0.0,-3.727335939895937e-10,3.033871696089818e-07
187560.0,0.12881510897998508,0.15619125236768563,0.0,-3.7264558105931656e-10,3.0338748713276686e-07
187620.0,0.12879978180013063,0.156170131503602,0.0,-3.72557595884615e-10,3.033877988833922e-07
187680.0,0.12878446387265954,0.15614902384920423,0.0,-3.7246961070991347e-10,3.033881110781067e-07
187740.0,0.12876915518831392,0.1561279293909346,0.0,-3.723817920686656e-10,3.0338842327282123e-07
187800.0,0.12875385573785042,0.15610684811525657,0.0,-3.72294028938569e-10,3.0350780821919443e-07
187860.0,0.12873856551737609,0.15608578001611315,0.0,-3.7220634907519923e-10,3.0339735124229605e-07
187920.0,0.12872328450651033,0.15606472506440014,0.0,-3.7211866921182946e-10,3.033971740507013e-07
187980.0,0.1287080127020711,0.15604368325506116,0.0,-3.720310448596109e-10,3.0339719403471577e-07
188040.0,0.12869275009476938,0.15602265457450137,0.0,-3.7194353152969484e-10,3.0339731527107006e-07
188100.0,0.12867749667550996,0.15600163900939945,0.0,-3.7185599044420314e-10,3.0339762124853564e-07
188160.0,0.1286622524349445,0.1559806365460771,0.0,-3.7176864364774076e-10,3.0339793166689333e-07
188220.0,0.12864701736390835,0.1559596471711164,0.0,-3.71681324606854e-10,3.0339823542391287e-07
188280.0,0.12863179145326717,0.1559386708711431,0.0,-3.715939222992404e-10,3.0339854051320003e-07
188340.0,0.12861657469389,0.15591770763278923,0.0,-3.7150682530295853e-10,3.03398845158398e-07
188400.0,0.12860136707666023,0.15589675744270745,0.0,-3.714195895287986e-10,3.0351401303363446e-07
188460.0,0.1285861685977905,0.155875820294999,0.0,-3.713325202880924e-10,3.034077358243792e-07
188520.0,0.12857097923707436,0.15585489616081882,0.0,-3.7124542329181054e-10,3.0340755818869525e-07
188580.0,0.12855579899142575,0.15583398503525484,0.0,-3.7115846507340677e-10,3.034075741759068e-07
188640.0,0.12854062785168338,0.15581308690490298,0.0,-3.7107159012172986e-10,3.0340768963910136e-07
188700.0,0.12852546580887644,0.15579220175662778,0.0,-3.7098474292562855e-10,3.03407989399318e-07
188760.0,0.12851031285378445,0.15577132957694162,0.0,-3.7089789572952725e-10,3.034082918240699e-07
188820.0,0.12849516897736762,0.15575047035261327,0.0,-3.708111318001528e-10,3.034085889197513e-07
188880.0,0.12848003417061657,0.15572962407045535,0.0,-3.707245066486564e-10,3.034088864595219e-07
188940.0,0.12846490842452515,0.15570879071728594,0.0,-3.7063788149716004e-10,3.034091839992925e-07
189000.0,0.12844979173010115,0.15568797027994385,0.0,-3.7055142287911735e-10,3.0352018409729453e-07
189060.0,0.1284346840836608,0.1556671627526851,0.0,-3.704648532387722e-10,3.034180382499585e-07
189120.0,0.1284195854651692,0.15564636810692015,0.0,-3.7037842237630514e-10,3.0341785928200693e-07
189180.0,0.1284044958716344,0.15562558633787804,0.0,-3.702920192694137e-10,3.034178712724156e-07
189240.0,0.12838941529402073,0.15560481743234242,0.0,-3.7020578269597593e-10,3.0341798185062885e-07
189300.0,0.1283743437234795,0.15558406137736008,0.0,-3.701194351002357e-10,3.034182731731505e-07
189360.0,0.12835928115091574,0.155563318159631,0.0,-3.70033337304676e-10,3.0341856893656427e-07
189420.0,0.12834422756741268,0.15554258776610752,0.0,-3.6994723950911634e-10,3.034188593709075e-07
189480.0,0.1283291829640836,0.15552187018378533,0.0,-3.698611972247079e-10,3.0341915024933996e-07
189540.0,0.1283141473320449,0.15550116539966563,0.0,-3.697750994291482e-10,3.03419440239594e-07
189600.0,0.1282991206624267,0.15548047340076993,0.0,-3.6968919592261784e-10,3.0352632096608545e-07
189660.0,0.1282841029516469,0.15545979418150627,0.0,-3.6960326466051185e-10,3.034282580749448e-07
189720.0,0.1282690941798396,0.1554391277135365,0.0,-3.6951747217628395e-10,3.034280777747256e-07
189780.0,0.12825409434410492,0.1554184739922282,0.0,-3.6943173520320727e-10,3.0342808621242057e-07
189840.0,0.12823910343553074,0.1553978330045491,0.0,-3.6934608149685744e-10,3.034281914615633e-07
189900.0,0.12822412144538847,0.15537720473772554,0.0,-3.69260400034932e-10,3.034284756786576e-07
189960.0,0.1282091483647065,0.15535658917864142,0.0,-3.691748018397334e-10,3.034287647807332e-07
190020.0,0.12819418418468886,0.15533598631442944,0.0,-3.6908931466683725e-10,3.034290481096491e-07
190080.0,0.12817922889656935,0.15531539613226536,0.0,-3.6900385524951673e-10,3.034293323267434e-07
190140.0,0.12816428249158496,0.15529481861933023,0.0,-3.6891842358777183e-10,3.034296152115701e-07
190200.0,0.12814934496098593,0.155274253762825,0.0,-3.68833130703905e-10,3.035324236400072e-07
190260.0,0.12813441630128986,0.15525370155730694,0.0,-3.6874781006446256e-10,3.0343839663160566e-07
190320.0,0.12811949649279727,0.15523316197468512,0.0,-3.686626004473226e-10,3.0343821544320804e-07
190380.0,0.12810458553269882,0.15521263501046323,0.0,-3.685774185857582e-10,3.0343821988410014e-07
190440.0,0.12808968341220367,0.15519212065178994,0.0,-3.684923755020719e-10,3.0343832069235077e-07
190500.0,0.12807479012270126,0.15517161888606773,0.0,-3.6840736017396125e-10,3.0343859824810693e-07
190560.0,0.12805990565534114,0.15515112970036132,0.0,-3.6832228933469935e-10,3.034388802447552e-07
190620.0,0.12804503000144615,0.15513065308198065,0.0,-3.6823744054004237e-10,3.034391564682437e-07
190680.0,0.12803016315236862,0.1551101890182784,0.0,-3.6815248072308293e-10,3.0343943357991066e-07
190740.0,0.12801530509946388,0.1550897374966124,0.0,-3.6806777070630403e-10,3.034397106915776e-07
190800.0,0.12800045583410036,0.15506929850435974,0.0,-3.679829774227983e-10,3.0353849345132744e-07
190860.0,0.12798561535289343,0.15504887203622408,0.0,-3.6789835067274623e-10,3.0344845569629797e-07
190920.0,0.1279707836363076,0.1550284580643581,0.0,-3.6781364065596733e-10,3.0344827406381114e-07
190980.0,0.1279559606816222,0.15500805658439892,0.0,-3.6772915268379336e-10,3.0344827450790035e-07
191040.0,0.1279411464801657,0.15498766758367266,0.0,-3.676445259337413e-10,3.034483708752589e-07
191100.0,0.12792634102344347,0.15496729104975537,0.0,-3.675601767394454e-10,3.034486408814985e-07
191160.0,0.12791154430272425,0.15494692696988915,0.0,-3.674757997895739e-10,3.03448917104987e-07
191220.0,0.12789675630944755,0.15492657533155818,0.0,-3.6739139508412677e-10,3.0344918622304817e-07
191280.0,0.12788197703508225,0.15490623612228901,0.0,-3.6730715691213334e-10,3.0344945622928776e-07
191340.0,0.12786720647109998,0.15488590932961285,0.0,-3.6722297425129113e-10,3.0344972667961656e-07
191400.0,0.12785244460898543,0.15486559494108043,0.0,-3.6713881934602455e-10,3.0354453128822456e-07
191460.0,0.12783769144544976,0.1548452929515385,0.0,-3.6705466444075796e-10,3.0345843571311093e-07
191520.0,0.12782294696111912,0.15482500333338012,0.0,-3.6697067606894507e-10,3.0345825274835647e-07
191580.0,0.12780821115335975,0.15480472608237267,0.0,-3.668867154527078e-10,3.03458249639732e-07
191640.0,0.12779348401361731,0.15478446118601727,0.0,-3.668027548364705e-10,3.0345834156619844e-07
191700.0,0.12777876553351136,0.1547642086320599,0.0,-3.667188774869601e-10,3.034586053551891e-07
191760.0,0.12776405570442767,0.1547439684079175,0.0,-3.6663513891532773e-10,3.0345887447325026e-07
191820.0,0.1277493545179204,0.15472374050124513,0.0,-3.6655134483254415e-10,3.034591373740625e-07
191880.0,0.12773466196557298,0.1547035248997402,0.0,-3.6646771728321426e-10,3.0345940071896393e-07
191940.0,0.12771997803897145,0.15468332159110476,0.0,-3.6638408973388437e-10,3.034596645079546e-07
192000.0,0.12770530272971464,0.15466313056305944,0.0,-3.6630043442897886e-10,3.0355053581843094e-07
192060.0,0.1276906360346079,0.15464295181059198,0.0,-3.662168901463758e-10,3.034683389024906e-07
192120.0,0.1276759779344364,0.15462278530633172,0.0,-3.661335401528021e-10,3.034681554936469e-07
192180.0,0.1276613284266518,0.15460263104617405,0.0,-3.660500791369259e-10,3.0346814883230877e-07
192240.0,0.127646687502815,0.15458248901779206,0.0,-3.6596672914335215e-10,3.034682354297047e-07
192300.0,0.12763205515465745,0.1545623592090986,0.0,-3.658833791497784e-10,3.034684930014464e-07
192360.0,0.12761743137368026,0.15454224160768243,0.0,-3.658001956896584e-10,3.034687550140802e-07
192420.0,0.1276028161515503,0.1545221362013667,0.0,-3.657170954962652e-10,3.034690112535543e-07
192480.0,0.12758820947996355,0.1545020429780166,0.0,-3.6563388428056953e-10,3.03469268825296e-07
192540.0,0.1275736113506185,0.15448196192550184,0.0,-3.6555083959832757e-10,3.034695263970377e-07
192600.0,0.1275590217552262,0.1544618930317107,0.0,-3.6546787818281246e-10,3.0355650970648185e-07
192660.0,0.1275444406906843,0.1544418362917686,0.0,-3.6538494452287296e-10,3.0347816570852615e-07
192720.0,0.12752986813793482,0.15442179167853765,0.0,-3.653020663740847e-10,3.0347798096741485e-07
192780.0,0.12751530409451314,0.15440175918803917,0.0,-3.652191882252964e-10,3.034779703092738e-07
192840.0,0.1275007485520934,0.1543817388081148,0.0,-3.6513644885438623e-10,3.0347805335395606e-07
192900.0,0.12748620150251727,0.15436173052684166,0.0,-3.6505370948347604e-10,3.034783038202704e-07
192960.0,0.12747166293739895,0.15434173433197726,0.0,-3.6497110889044393e-10,3.034785600597445e-07
193020.0,0.12745713284851623,0.15432175021151,0.0,-3.648885082974118e-10,3.0347881008196964e-07
193080.0,0.12744261122767578,0.15430177815347002,0.0,-3.6480596321553094e-10,3.034790609923732e-07
193140.0,0.12742809806668653,0.15428181814589176,0.0,-3.647234736448013e-10,3.0347931190277677e-07
193200.0,0.12741359335736993,0.15426187017682796,0.0,-3.6464103958522287e-10,3.0356245162010964e-07
193260.0,0.12739909709671426,0.15424193424153945,0.0,-3.645586887923713e-10,3.034879161312176e-07
193320.0,0.127384609265816,0.15422201031311777,0.0,-3.6447633799951973e-10,3.034877309460171e-07
193380.0,0.1273701298622926,0.15420209838770732,0.0,-3.6439412598454624e-10,3.034877162910732e-07
193440.0,0.1273556588779296,0.1541821984533156,0.0,-3.6431191396957274e-10,3.034877944507741e-07
193500.0,0.12734119630467697,0.15416231049818135,0.0,-3.6422972971017487e-10,3.0348803914392875e-07
193560.0,0.1273267421342602,0.1541424345102276,0.0,-3.6414762871750384e-10,3.034882887220647e-07
193620.0,0.12731229635856614,0.15412257047760541,0.0,-3.640656665027109e-10,3.034885320829517e-07
193680.0,0.1272978589695101,0.15410271838850684,0.0,-3.639836487767667e-10,3.034887776642847e-07
193740.0,0.12728342995900976,0.15408287823112846,0.0,-3.63901742073125e-10,3.0348902191335014e-07
193800.0,0.12726900931899504,0.15406304999368456,0.0,-3.638199186362101e-10,3.035683615593143e-07
193860.0,0.12725459704654316,0.15404323367156877,0.0,-3.637380674437196e-10,3.034975910587434e-07
193920.0,0.1272401931229028,0.1540234292380986,0.0,-3.6365627176238036e-10,3.034974054294537e-07
193980.0,0.12722579754577196,0.1540036366895393,0.0,-3.635746148589192e-10,3.034973876658853e-07
194040.0,0.12721141030704572,0.15398385601406128,0.0,-3.63492957955458e-10,3.0349746138469413e-07
194100.0,0.1271970313987804,0.1539640872000622,0.0,-3.634114398298749e-10,3.034976994165106e-07
194160.0,0.12718266081281107,0.15394433023562767,0.0,-3.6332983843756494e-10,3.034979432214868e-07
194220.0,0.1271682985411316,0.1539245851090687,0.0,-3.6324837582313307e-10,3.034981803651249e-07
194280.0,0.12715394457576426,0.15390485180873667,0.0,-3.6316696871985243e-10,3.0349841884103057e-07
194340.0,0.12713959890873375,0.15388513032298717,0.0,-3.630855893721474e-10,3.0349865776102547e-07
194400.0,0.12712526153207648,0.15386542064019357,0.0,-3.630042655355936e-10,3.035742399681851e-07
194460.0,0.12711093244295688,0.1538457227558797,0.0,-3.629230804769179e-10,3.0350719226746037e-07
194520.0,0.12709661162277378,0.15382603664358563,0.0,-3.628418954182422e-10,3.0350700574999223e-07
194580.0,0.12708229906930418,0.15380636229969508,0.0,-3.627607658707177e-10,3.0350698487779937e-07
194640.0,0.1270679947745508,0.15378669971253892,0.0,-3.6267969183434445e-10,3.035070550438945e-07
194700.0,0.1270536987306746,0.1537670488706704,0.0,-3.625986177979712e-10,3.0350728685846207e-07
194760.0,0.1270394109296183,0.15374740976233572,0.0,-3.625175992727492e-10,3.0350752444618934e-07
194820.0,0.1270251313634811,0.15372778237600251,0.0,-3.6243671952540524e-10,3.0350775581666767e-07
194880.0,0.1270108600243905,0.15370816670017892,0.0,-3.623558120224857e-10,3.0350798896350284e-07
194940.0,0.12699659690447604,0.1536885627233771,0.0,-3.622750155418686e-10,3.035082212221596e-07
195000.0,0.1269823419958792,0.15366897043412647,0.0,-3.6219430232797833e-10,3.0358008906716805e-07
195060.0,0.12696809529585004,0.1536493898280786,0.0,-3.6211353360293685e-10,3.0351672242190375e-07
195120.0,0.12695385678593518,0.1536298208789931,0.0,-3.6203293141134907e-10,3.035165341280788e-07
195180.0,0.12693962646398915,0.15361026358336988,0.0,-3.619523292197613e-10,3.0351651059135065e-07
195240.0,0.12692540432212052,0.15359071792969706,0.0,-3.6187178253932473e-10,3.035165763165537e-07
195300.0,0.12691119035259324,0.15357118390668156,0.0,-3.61791319125615e-10,3.035168023579615e-07
195360.0,0.1268969845474557,0.1535516615027269,0.0,-3.617108557119053e-10,3.0351703372843986e-07
195420.0,0.1268827868989108,0.15353215070645487,0.0,-3.616305588316493e-10,3.0351725932575846e-07
195480.0,0.1268685973991894,0.1535126515065277,0.0,-3.6155020644024205e-10,3.035174862553447e-07
195540.0,0.12685441604052447,0.1534931638916113,0.0,-3.614698818044104e-10,3.035177131849309e-07
195600.0,0.1268402428151605,0.15347368785038876,0.0,-3.613897237020325e-10,3.035859084121739e-07
195660.0,0.12682607772043156,0.15345422337863696,0.0,-3.6130959335523016e-10,3.0352618018980593e-07
195720.0,0.12681192073803002,0.15343477045033158,0.0,-3.6122951851957907e-10,3.0352599100780253e-07
195780.0,0.12679777186588645,0.15341532906208655,0.0,-3.6114941592835237e-10,3.0352596436244994e-07
195840.0,0.12678363109621352,0.15339589920254493,0.0,-3.6106942435942813e-10,3.035260256467609e-07
195900.0,0.1267694984213765,0.15337648086056432,0.0,-3.6098951605723073e-10,3.035262454709198e-07
195960.0,0.12675537383352772,0.15335707402470275,0.0,-3.609095244883065e-10,3.035264710682384e-07
196020.0,0.12674125732497193,0.15333767868373419,0.0,-3.6082975496398717e-10,3.0352669044830805e-07
196080.0,0.12672714888804174,0.15331829482647197,0.0,-3.6075001319524347e-10,3.0352691160473455e-07
196140.0,0.1267130485150717,0.15329892244173318,0.0,-3.6067027142649977e-10,3.0352713231707185e-07
196200.0,0.12669895619840768,0.15327956151835184,0.0,-3.6059064068005853e-10,3.035916966709351e-07
196260.0,0.1266848719354662,0.15326021205222792,0.0,-3.6051098217804167e-10,3.035355651270777e-07
196320.0,0.12667079570808334,0.15324087401755015,0.0,-3.604314346983273e-10,3.035353755009851e-07
196380.0,0.1266567275142643,0.15322154741104418,0.0,-3.6035202599649097e-10,3.03535345747008e-07
196440.0,0.12664266734632404,0.15320223222150525,0.0,-3.6027245076120096e-10,3.035354030345161e-07
196500.0,0.12662861519672738,0.15318292843793924,0.0,-3.6019306981494026e-10,3.0353561752960445e-07
196560.0,0.12661457105772891,0.15316363604905642,0.0,-3.6011368886867956e-10,3.0353583735376333e-07
196620.0,0.1266005349217338,0.1531443550437796,0.0,-3.600344189447213e-10,3.035360514047625e-07
196680.0,0.12658650678117436,0.1531250854110712,0.0,-3.599551767763387e-10,3.0353626678802925e-07
196740.0,0.12657248662848528,0.1531058271398969,0.0,-3.598759901191073e-10,3.0353648217129603e-07
196800.0,0.12655847445611199,0.15308658021923913,0.0,-3.59796942239754e-10,3.0359745561980844e-07
196860.0,0.12654447026155208,0.1530673446451186,0.0,-3.5971781109367384e-10,3.035448812305219e-07
196920.0,0.12653047402678314,0.15304812039193363,0.0,-3.596387077031693e-10,3.035446911603401e-07
196980.0,0.1265164857498836,0.15302890745652,0.0,-3.5955977084611845e-10,3.0354465785364937e-07
197040.0,0.12650250542326916,0.15300970582782245,0.0,-3.5948094501137007e-10,3.0354471203253297e-07
197100.0,0.1264885330395024,0.15299051549499237,0.0,-3.59401952643168e-10,3.035449198662832e-07
197160.0,0.12647456859093872,0.1529713364468899,0.0,-3.5932318231957083e-10,3.0354513436137154e-07
197220.0,0.12646061207008163,0.15295216867258438,0.0,-3.592444675071249e-10,3.0354534263921096e-07
197280.0,0.12644666346946193,0.1529330121611843,0.0,-3.5916566942795214e-10,3.035455526934072e-07
197340.0,0.12643272278161244,0.15291386690180195,0.0,-3.5908701012665745e-10,3.0354576230351427e-07
197400.0,0.1264187899990768,0.1528947328835654,0.0,-3.5900848960324083e-10,3.0360318614697235e-07
197460.0,0.12640486511943194,0.15287561010261377,0.0,-3.5892988581309737e-10,3.0355412938831705e-07
197520.0,0.12639094812479515,0.15285649853355257,0.0,-3.588513097785295e-10,3.03553938874046e-07
197580.0,0.12637703901331657,0.15283739817332476,0.0,-3.587729557885666e-10,3.035539020146416e-07
197640.0,0.12636313777751101,0.1528183090110224,0.0,-3.5869451853187684e-10,3.035539517526331e-07
197700.0,0.1263492444100373,0.15279923103594018,0.0,-3.586161645419139e-10,3.03554154701402e-07
197760.0,0.12633535890334982,0.15278016423708532,0.0,-3.5853789381867784e-10,3.0355436297924143e-07
197820.0,0.12632148125004888,0.15276110860367123,0.0,-3.5845962309544177e-10,3.0355456637209954e-07
197880.0,0.12630761144276217,0.15274206412495056,0.0,-3.5838143563893254e-10,3.035547710972253e-07
197940.0,0.1262937494741191,0.15272303079017893,0.0,-3.5830333144915016e-10,3.035549744900834e-07
198000.0,0.12627989533675973,0.15270400858862818,0.0,-3.582252272593678e-10,3.036088873642484e-07
198060.0,0.12626604902833902,0.15268499751655357,0.0,-3.5814720633631225e-10,3.0356330826819544e-07
198120.0,0.1262522105311118,0.1526659975487644,0.0,-3.5806924092440795e-10,3.03563116865746e-07
198180.0,0.1262383798432988,0.1526470086823092,0.0,-3.5799127551250365e-10,3.035630773418063e-07
198240.0,0.12622455695751217,0.15262803090642485,0.0,-3.579134211229018e-10,3.0356312352708414e-07
198300.0,0.12621074186650547,0.15260906421054687,0.0,-3.578355944888756e-10,3.035633207026933e-07
198360.0,0.12619693456283032,0.15259010858382702,0.0,-3.577578788771518e-10,3.0356352409555143e-07
198420.0,0.12618313503918252,0.1525711640156206,0.0,-3.5768016326542806e-10,3.035637217152498e-07
